Ticker,Last Sale,Net Change,% Change,Market Cap,Volume,52 wk high,52 wk low,beta,P/E,Avg Volume,over/under,cluster
ABM,43.33,-0.7,-0.0159,2906510148.0,58808,45.24,19.79,1.36,14824.91,301238,0,2
AC,36.78,-0.74,-0.0197,820383270.0,12335,45.22,24.19,1.34,43.49,13253,0,0
AEB,24.96,0.13,0.0052,0.0,5983,25.44,11.51,1.88,0.0,18079,0,0
AEG,4.89,0.025,0.0051,9909317147.0,1238486,4.94,1.8,1.42,0.0,2487658,0,0
AEL,28.25,0.15,0.0053,2704107572.0,142866,34.25,9.07,1.24,4.06,742648,0,0
AFG,110.27,1.03,0.0094,9521263150.0,256315,114.6,43.0,0.92,12.96,765342,0,0
AFGB,26.9,-0.002,-0.0001,0.0,2351,28.77,14.74,0.92,0.0,10215,0,0
AFGC,25.76,0.0817,0.0032,25711722.0,6908,27.74,13.05,0.92,0.0,11380,0,0
AFGD,26.61,0.1583,0.006,0.0,4310,28.76,25.33,0.92,0.0,18813,0,0
AFGE,25.42,0.19,0.0075,0.0,4793,27.87,25.01,0.92,0.0,7786,0,0
AFL,48.92,0.2,0.0041,33685680100.0,1314569,50.15,23.07,0.98,7.28,4167294,1,3
AGM,88.31,-0.61,-0.0069,948095454.0,34305,90.7,40.05,1.11,0.0,46474,1,3
AGO,44.1,-1.22,-0.0269,3563552538.0,223014,45.72,13.64,1.15,11.44,521657,0,0
AHH,12.74,-0.15,-0.0116,1021104898.0,66391,17.97,6.4,0.85,33.62,248644,0,0
AIG,45.73,0.42,0.0093,39397571816.0,1772667,48.0,16.07,1.38,0.0,4711573,0,4
AIZ,126.23,-0.07,-0.0006,7309102633.0,114089,143.67,76.27,0.58,14.38,646060,1,3
AIZN,25.22,0.04,0.0016,0.0,3586,27.95,24.56,0.58,0.0,14063,1,3
AJG,121.77,-0.53,-0.0043,23591719800.0,370558,129.12,65.09,0.66,29.07,881956,0,0
ALL,110.95,1.23,0.0112,33603806615.0,573637,114.89,64.13,0.82,6.28,1969112,1,1
ALLY,43.54,0.63,0.0147,16284461494.0,1663448,43.89,10.22,1.58,14.94,4106758,0,0
AMBC,17.04,-0.355,-0.0204,780358683.0,177473,20.04,8.74,1.51,0.0,383943,0,0
AMG,140.34,-2.06,-0.0145,5981613582.0,227386,148.99,44.37,1.38,32.22,554907,0,0
AMP,228.5,-0.585,-0.0026,26677313818.0,325180,233.91,80.01,1.69,19.3,673919,0,0
AON,234.43,1.92,0.0083,52977510233.0,466846,235.88,143.93,0.84,27.55,1775362,0,1
APAM,48.96,-0.38,-0.0077,3839560851.0,255260,54.93,17.59,1.89,14.77,746111,1,3
APO,50.28,-0.1,-0.002,11663251184.0,353430,55.39,19.46,1.64,146.33,1513706,0,0
ARES,52.49,0.0,0.0,7549726458.0,390139,53.55,20.2,1.09,66.44,633217,0,0
ARGO,47.25,0.0,0.0,1638851319.0,52209,57.7,25.0,0.93,0.0,140315,0,0
ARL,9.27,-0.5048,-0.0517,148216109.0,633,14.0,5.99,1.1,17.18,4559,0,0
ASB,20.69,-0.09,-0.0043,3162091970.0,588850,21.46,10.23,1.24,11.11,1373987,0,0
ATH,47.12,0.38,0.0081,9028849230.0,360786,48.59,13.37,1.63,6.7,1149060,1,3
AVAL,6.41,-0.065,-0.0101,7135495739.0,13511,8.36,3.32,0.89,0.0,123991,0,0
AX,47.38,-0.45,-0.0094,2799075130.0,110888,48.44,13.69,1.77,13.86,326708,1,3
AXO,25.09,0.0001,0.0,0.0,5985,27.06,14.28,1.77,0.0,2903,1,3
AXP,139.68,0.97,0.006999999999999999,113000000000.0,1003861,140.95,67.0,1.28,36.85,3951839,0,1
AXS,49.95,-0.02,-0.0004,4213432350.0,119483,59.49,31.82,0.88,0.0,466628,1,3
BANC,19.24,-0.01,-0.0005,966623218.0,116467,20.0,6.44,1.9,0.0,194739,1,3
BAP,159.47,0.7075,0.0045,12672403823.0,100436,185.82,110.19,1.04,132.34,354606,1,3
BBAR,2.72,0.005,0.0019,554502621.0,218033,5.09,2.1,1.36,2.62,435651,1,3
BBDO,3.54,-0.04,-0.0112,31288927692.0,26409,5.61,2.58,1.24,0.0,42099,1,3
BBVA,5.52,-0.035,-0.0063,36703810691.0,1360738,5.86,2.49,1.45,9.88,2677947,1,3
BCH,22.7,0.42,0.0189,11465438694.0,51209,23.19,12.5,0.6,17.25,107337,0,0
BCS,9.07,0.0799,0.0089,39365209883.0,3109147,9.34,3.41,1.64,19.04,4529270,0,4
BEN,27.19,-0.015,-0.0006,13739400998.0,1687585,28.59,14.91,1.26,17.41,3647371,0,0
BHLB,20.71,-0.1,-0.0048,1052751430.0,39186,25.6,8.55,1.27,0.0,430252,0,0
BK,44.05,0.37,0.0085,39061954200.0,2229219,46.84,26.4,1.05,11.4,6703327,1,4
BKU,42.36,0.345,0.0082,3941873963.0,261412,43.47,13.47,1.41,20.31,491862,0,0
BLK,722.0,2.8,0.0039,110000000000.0,229276,788.0,323.98,1.16,22.55,728438,0,1
BLX,15.57,-0.07,-0.0045,617786460.0,35018,18.66,7.73,1.39,8.53,143464,1,3
BMA,14.18,0.08,0.0057,906688201.0,121427,31.41,11.45,1.39,2.07,288429,0,0
BMO,85.34,1.49,0.0178,55203899966.0,461301,86.77,38.31,1.16,13.06,765420,0,0
BNS,60.91,1.17,0.0196,73850207680.0,1112850,61.35,31.94,0.84,14.36,1247089,0,1
BOH,88.97,-0.8,-0.0089,3569415189.0,79180,94.18,46.7,1.29,23.29,289774,0,0
BRO,46.52,-0.32,-0.0068,13122788002.0,248301,48.76,30.7,0.65,27.76,1251766,0,0
BSA,25.18,-0.06,-0.0024,0.0,1811,25.84,8.03,1.79,0.0,9904,0,0
BSAC,23.79,0.39,0.0167,11207833368.0,293558,24.39,11.43,0.79,15.12,411641,0,0
BSBR,6.65,0.06,0.0091,49614806295.0,977822,8.95,3.69,0.88,9.52,1713187,1,3
BSIG,19.27,0.07,0.0037,1539389480.0,202051,21.69,3.61,1.79,5.49,406907,0,0
BSMX,4.72,-0.03,-0.0063,6406922671.0,303488,6.64,2.52,1.38,0.0,259343,0,0
BUR,8.33,-0.18,-0.0212,1824685475.0,229679,11.1,0.0,1.36,13.01,129837,0,0
BVH,17.13,0.76,0.0464,330911978.0,13860,17.85,5.53,2.06,0.0,32292,1,3
BX,70.65,-0.08,-0.0011,49029283235.0,1254858,72.1,33.0,1.3,64.62,2893700,0,0
BXG,8.87,0.17,0.0195,642935679.0,24982,9.06,2.74,1.79,54.61,29863,1,3
BY,20.49,-0.105,-0.0051,791090836.0,59916,20.99,8.13,1.42,21.52,188367,0,0
CADE,21.48,-0.185,-0.0085,2705389597.0,336346,22.23,4.63,1.92,0.0,1405857,1,3
CB,168.35,0.985,0.0059,75985969853.0,613467,171.66,87.35,0.72,21.48,1798545,1,1
CBRE,78.27,0.72,0.0093,26267190652.0,874985,82.05,29.17,1.51,34.92,2015119,0,0
CBU,72.11,-0.83,-0.0114,3864591230.0,44121,74.56,47.01,0.73,24.08,267709,0,0
CFG,44.12,-0.185,-0.0042,18753569674.0,5811365,46.97,14.12,1.8,19.94,4692686,1,4
CFR,106.23,-1.27,-0.0118,6710122055.0,202420,109.68,47.69,1.45,21.12,521052,0,0
CIA,6.44,0.01,0.0016,325348748.0,118698,6.7,3.55,0.25,0.0,93545,1,3
CIB,34.06,-0.3,-0.0087,8189956905.0,75749,48.3,16.27,1.43,31.25,272146,0,0
CIT,47.39,-0.5713,-0.0119,4677639392.0,365125,49.09,12.02,1.55,0.0,985524,1,3
CIXX,14.05,-0.07,-0.005,2939260000.0,47568,16.97,7.5,1.37,8.14,86762,0,0
CM,95.23,1.6809,0.018000000000000002,42575939240.0,304454,95.59,46.45,0.99,13.08,426077,0,0
CMA,70.26,-0.08,-0.0011,9786237170.0,382377,73.73,24.28,1.64,21.41,1262762,1,3
CNA,43.08,-0.08,-0.0019,11691550257.0,67787,44.97,24.76,0.81,17.05,268451,0,0
CNO,24.4,0.05,0.0021,3285320676.0,370798,25.77,8.79,1.47,0.0,902795,1,3
CNS,66.91,0.41,0.0062,3197342860.0,80807,78.82,33.52,1.31,42.26,116452,0,0
COF,123.91,-0.02,-0.0002,56874690000.0,1048306,125.75,38.0,1.75,24.41,3818456,0,0
CPF,22.98,-0.47,-0.02,647653153.0,67838,25.16,12.4,1.31,17.79,205347,1,3
CTO,51.86,-0.78,-0.0148,305070754.0,18004,53.89,27.21,0.77,3.95,49843,1,3
CUBB,25.88,-0.15,-0.0058,0.0,150,26.22,12.6,1.55,0.0,8056,0,0
CUBI,27.68,-0.025,-0.0009,877438310.0,84567,28.89,8.36,1.55,7.44,202690,1,3
DB,12.63,-0.002,-0.0002,26070166698.0,1886634,13.19,4.99,1.3,0.0,3431330,1,4
DFS,97.42,-0.45,-0.0046,29877907557.0,620807,100.96,23.25,1.8,27.28,2725526,0,0
EFC,15.96,0.0,0.0,698755677.0,121680,17.45,3.24,2.18,51.48,225247,0,0
EFX,168.14,1.5328,0.0092,20479793040.0,308202,196.47,103.01,1.32,39.36,946065,0,0
EIG,33.65,-0.21,-0.0062,951530640.0,52965,41.11,25.53,-0.05,8.24,173253,1,3
ELVT,4.53,0.12,0.0272,172459030.0,361565,4.9,0.89,2.84,5.15,530075,0,0
ENVA,30.62,-0.877,-0.0278,1095168083.0,216025,32.21,7.84,1.84,2.78,470703,1,3
ESNT,43.13,-0.26,-0.006,4848817102.0,405364,49.53,17.52,1.29,11.18,800087,0,0
EVR,125.31,0.39,0.0031,5091567475.0,169080,126.76,33.25,1.71,15.41,587387,1,3
FAF,53.81,-0.23,-0.0043,6007620033.0,521865,66.78,29.36,1.18,8.75,837576,0,0
FBC,44.8,0.275,0.0062,2358728521.0,304205,47.92,16.76,1.71,4.67,578319,0,0
FBK,43.38,-0.46,-0.0105,2048435831.0,46703,44.84,14.38,1.26,28.43,161443,0,0
FBP,10.95,-0.1,-0.0091,2389673951.0,1253775,11.25,3.5,1.37,24.02,1699808,1,3
FCF,13.66,-0.05,-0.0037,1313146059.0,176319,14.15,6.77,1.15,18.2,533924,0,0
FFG,57.52,0.03,0.0005,1403287945.0,34336,58.37,29.01,0.08,19.5,54889,1,3
FHI,28.52,-0.21,-0.0073,2833973734.0,241693,31.36,12.54,1.19,0.0,734087,0,0
FHN,16.86,0.025,0.0015,9350947155.0,1875949,17.26,6.27,1.54,10.67,7647008,1,4
FINV,5.37,-0.48100000000000004,-0.0822,1641543568.0,1089468,8.16,1.22,0.94,6.35,2403106,0,0
FNB,12.21,0.04,0.0033,3927096549.0,802423,12.7,5.05,1.37,14.37,2260248,1,3
FNF,39.68,0.02,0.0005,11652975868.0,594123,43.52,19.0,1.39,7.94,1953167,1,3
FOR,22.09,0.44,0.0203,1062013044.0,47007,24.09,9.43,2.0,15.79,93298,0,0
FPH,6.51,0.01,0.0015,965488973.0,16644,8.05,3.62,1.43,7.86,65355,0,0
GBL,19.75,0.0,0.0,543180517.0,946,20.98,8.51,1.71,8.98,24159,1,3
GDOT,48.32,-0.61,-0.0125,2610922880.0,151402,64.97,14.2,1.03,110.98,603541,0,0
GHL,15.45,-0.58,-0.0362,293119841.0,89743,16.55,7.28,1.03,175.01,329292,1,3
GL,96.1,0.975,0.0103,10057494794.0,157309,99.26,56.74,1.14,13.93,506416,0,0
GS,332.65,2.73,0.0083,115000000000.0,1561025,336.19,130.85,1.51,13.34,3133489,1,1
GTS,25.08,0.005,0.0002,587512817.0,33604,26.09,9.13,0.78,10.78,87194,1,3
GTY,28.52,0.03,0.0011,1243636247.0,71320,31.9,16.36,0.8,17.76,159409,1,3
GWB,28.57,0.335,0.0119,1574083009.0,126397,28.88,10.86,1.29,0.0,314405,1,3
HCI,73.35,-0.835,-0.0113,592778471.0,162586,80.0,31.61,0.73,20.27,88668,1,3
HDB,83.19,1.05,0.0128,153000000000.0,690761,84.7,29.5,0.84,43.63,1636549,0,1
HGH,26.91,0.0329,0.0012,0.0,60462,28.89,17.16,1.03,0.0,45126,0,0
HIG,51.63,-0.33,-0.0064,18458464083.0,682069,54.23,19.04,1.03,10.92,2043196,0,0
HLI,64.92,-0.16,-0.0025,4476308658.0,183740,73.26,42.86,0.71,16.27,453063,0,0
HMN,39.27,0.1,0.0026,1626336341.0,141407,44.74,30.48,0.65,12.62,240771,1,3
HPP,26.0,-0.53,-0.02,3924896092.0,340864,34.05,16.14,0.97,18815.6,1812606,0,2
HRTG,10.22,-0.06,-0.0058,286761682.0,59219,14.05,7.5,0.77,15.34,191559,0,0
HSBC,29.74,0.365,0.0124,121000000000.0,1214687,33.79,17.95,0.63,30.5,2126783,1,1
HTH,34.04,-0.19,-0.0056,2797696983.0,210593,34.43,11.05,1.1,7.45,721989,1,3
ICE,114.92,1.18,0.0104,64551324311.0,927480,119.02,63.51,0.74,30.22,2604867,0,1
IFS,33.91,-0.38,-0.0111,3913993930.0,11403,39.9,19.23,1.18,37.38,55713,0,0
IHC,39.0,-0.38,-0.0097,570876150.0,344,43.43,22.0,0.85,141.54,7781,0,0
IIPR,193.86,-2.24,-0.0114,4638355814.0,159634,222.08,40.21,1.53,60.95,465987,0,0
ING,11.33,0.225,0.0203,44168632500.0,3516524,11.45,4.52,1.98,14.2,3826802,0,4
INVH,29.36,0.035,0.0012,16650755781.0,1341701,31.23,15.64,0.8,83.28,3407580,0,0
ITCB,5.25,-0.15,-0.0278,1793423657.0,196174,7.38,3.01,1.18,0.0,93648,0,0
IVZ,24.34,-0.4,-0.0162,11173818857.0,2992442,25.12,6.38,1.29,21.81,4435977,0,4
IX,85.54,0.24,0.0028,20863079743.0,9185,89.01,52.65,0.97,11.36,23754,1,3
JEF,29.87,-0.13,-0.0043,7467139111.0,681494,30.48,11.2,1.48,11.08,3076084,1,3
JHG,30.02,-0.14,-0.0046,5173946670.0,590965,35.23,11.81,1.41,34.62,2077539,0,0
JLL,179.87,0.95,0.0053,9193294200.0,360433,180.55,78.29,1.43,23.28,526428,0,0
JMP,5.76,0.0593,0.0104,113976547.0,54356,8.99,2.15,0.98,0.0,1050603,1,3
KB,39.95,0.74,0.0189,15765641683.0,129840,43.95,20.93,0.82,5.29,217271,1,3
KEY,20.73,-0.01,-0.0005,20083538101.0,2930211,21.81,7.45,1.57,16.55,7423098,1,4
KFS,4.71,0.03,0.0064,106969135.0,1975,5.5,1.26,-0.33,0.0,16178,0,0
KKR,46.32,0.02,0.0004,26708629580.0,1468398,49.29,15.55,1.38,15.0,3315823,1,3
KMPR,76.89,-0.48,-0.0062,5032810730.0,86805,85.7,53.81,0.78,12.56,329508,1,3
L,49.8,0.28,0.0057,13298918588.0,244568,50.85,27.33,0.91,0.0,894289,1,3
LAZ,40.95,0.43,0.0106,4301058885.0,445937,46.95,20.94,1.59,11.51,897320,0,0
LC,12.03,0.22,0.0186,941139309.0,429265,14.28,4.32,1.71,0.0,1578886,0,0
LEJU,3.13,-0.0786,-0.0245,426821369.0,28631,6.96,1.03,0.91,24.96,192678,0,0
LFC,10.53,-0.085,-0.008,59497214550.0,240036,13.63,8.27,1.1,8.27,531655,1,3
LNC,57.84,-0.33,-0.0057,11102866973.0,500632,60.64,16.11,2.26,24.61,1817790,1,3
LYG,2.15,0.0,0.0,38081534735.0,3606607,2.56,1.17,1.54,32.95,5745924,1,4
MBI,7.41,-0.225,-0.0295,399339187.0,630673,8.74,4.93,1.03,0.0,622303,1,3
MC,53.94,-0.56,-0.0103,3130161178.0,196172,56.37,21.14,1.28,19.31,519827,1,3
MCB,50.8,-1.26,-0.0242,421399818.0,17909,52.78,15.52,1.29,11.16,84403,0,0
MCO,282.81,0.335,0.0012,52912815500.0,333683,305.96,164.19,1.15,30.07,757604,0,1
MCY,60.09,0.32,0.0054,3326443652.0,63261,61.17,33.45,0.43,8.83,282169,1,3
MDLY,7.95,-0.89,-0.1007,45463689.0,55854,27.9,2.8,1.91,0.0,204649,0,3
MET,59.28,-0.16,-0.0027,52427185880.0,3353252,60.2,22.85,1.33,10.53,6237356,0,4
MFC,20.76,0.19,0.0092,40283922384.0,2571233,20.82,8.62,1.29,8.94,3711913,1,4
MFG,2.99,-0.01,-0.0033,37902224233.0,88660,3.1,1.96,0.78,2.73,416422,0,0
MGR,27.02,-0.01,-0.0004,0.0,4939,28.47,14.68,1.38,0.0,21588,0,0
MGRB,25.19,0.12,0.0048,0.0,23314,26.99,24.65,1.38,0.0,33528,0,0
MHLA,20.95,0.05,0.0024,0.0,304,21.85,10.89,1.33,0.0,10422,0,0
MKL,1114.59,8.335,0.0075,15363231213.0,18362,1273.92,710.52,0.69,19.96,75633,0,5
MLP,11.67,-0.14,-0.0119,225979666.0,4940,13.5,8.5,0.77,0.0,20487,0,0
MMC,116.63,-0.835,-0.0071,59267257677.0,841110,120.97,74.34,0.87,29.8,1729194,0,0
MMI,37.5,-0.91,-0.0237,1477574100.0,47953,40.89,21.9,0.92,35.72,147594,0,0
MN,7.73,0.27,0.0362,129994397.0,51479,7.88,0.99,3.18,50.13,56223,0,0
MTB,154.81,0.58,0.0038,19914230808.0,350801,164.72,85.09,1.2,15.51,854628,1,3
MTG,12.87,0.05,0.0039,4360094301.0,1702384,13.83,4.34,1.76,10.03,3552423,1,3
MUFG,5.35,0.04,0.0075,68718936725.0,446882,5.51,3.32,1.1,12.78,1422125,1,1
NBHC,39.13,-0.23,-0.0058,1199048538.0,32396,40.47,20.25,1.04,13.81,121944,1,3
NMR,5.96,-0.02,-0.0033,18233387335.0,49337,6.31,3.55,1.0,7.09,403004,1,3
NNI,74.21,0.075,0.001,2845129894.0,40950,74.92,36.7,0.73,18.37,71398,1,3
NOAH,46.05,-0.505,-0.0109,2837996468.0,80746,52.77,20.42,1.46,20.92,239486,1,3
NTB,37.16,-0.3898,-0.0104,1858010000.0,82062,37.76,13.76,1.98,12.97,166901,0,0
NTP,9.47,0.1,0.0107,547867910.0,136397,11.82,3.66,0.84,46.36,98081,0,0
OCN,28.41,0.4096,0.0146,246815502.0,28424,32.51,4.22,1.89,0.0,77468,0,0
OPY,40.2,-0.03,-0.0008,501754009.0,99785,40.69,13.78,1.09,4.33,146325,1,3
PB,73.97,-1.36,-0.0181,6846556535.0,139724,77.17,42.02,1.33,13.25,448194,1,3
PFH,25.24,0.2497,0.01,0.0,62369,26.49,24.51,1.68,0.0,91881,0,0
PFS,20.28,-0.3,-0.0146,1573953250.0,164007,21.11,9.05,1.03,15.19,375808,0,0
PFSI,61.76,0.2626,0.0043,4311371151.0,392689,70.0,13.14,1.21,2.91,891309,1,3
PIPR,109.13,-1.06,-0.0096,1949954702.0,48802,110.62,31.42,1.37,53.32,71436,0,0
PJT,70.6,-1.59,-0.022000000000000002,2709923108.0,70438,81.82,23.63,0.99,17.96,170485,1,3
PRA,24.79,-0.13,-0.0052,1335927274.0,107021,28.7,12.67,0.33,0.0,280846,0,0
PRI,145.49,-1.175,-0.008,5718419152.0,67659,150.13,61.2,1.44,15.75,175316,1,3
PRS,26.75,0.2149,0.0081,911313819.0,31613,28.6,19.05,1.68,0.0,38737,0,0
PUK,41.71,0.79,0.0193,54421494303.0,510431,41.8,15.68,1.7,40.85,537047,0,0
PZN,9.95,0.1,0.0102,708141172.0,28013,9.99,3.46,1.37,28.6,75962,1,3
RE,243.79,1.15,0.0047,9747699360.0,75593,269.59,157.32,0.62,20.1,268635,1,1
RGA,125.74,-0.19,-0.0015,8544913180.0,124861,133.1,55.39,1.23,20.52,526076,0,0
RJF,119.21,-1.82,-0.015,16416546430.0,346369,124.02,54.21,1.25,19.63,846492,1,3
RLI,106.05,-0.065,-0.0006,4787862927.0,35998,110.59,65.37,0.36,30.78,121456,0,0
RM,34.53,0.98,0.0292,377477955.0,18995,34.52,10.33,1.48,14.05,38400,1,3
RMAX,40.91,-2.31,-0.0535,1272988329.0,67898,43.85,14.4,1.58,61.74,99483,0,0
RNR,162.35,-0.2564,-0.0016,8233684894.0,105281,201.29,113.27,0.48,10.49,478082,1,3
RZA,26.3,0.12,0.0046,0.0,9940,28.16,15.39,1.23,0.0,22636,0,0
RZB,28.09,0.18,0.0065,0.0,26818,29.16,11.92,1.23,0.0,20068,0,0
SCU,22.54,1.19,0.0557,1276655074.0,207639,26.37,8.86,1.5,0.0,261262,1,3
SF,62.72,-1.31,-0.0205,6583949021.0,155029,65.24,20.75,1.54,15.44,717891,1,3
SFB,25.23,-0.08,-0.0032,0.0,2775,27.99,12.77,1.54,0.0,10252,0,0
SFE,7.72,-0.025,-0.0032,161189981.0,44015,9.09,4.43,1.22,0.0,113699,1,3
SHG,29.76,0.14,0.0047,15373885889.0,44019,32.11,17.09,0.86,4.98,106230,0,0
SII,37.86,0.5101,0.0137,927563969.0,140957,43.63,13.3,1.23,44.18,145504,0,0
SLF,50.23,1.51,0.031,29391069854.0,279673,51.22,24.37,1.01,15.14,658387,0,0
SMFG,7.1,-0.01,-0.0014,48650303979.0,581251,7.26,4.49,1.08,9.55,1100113,0,0
SNV,44.08,-0.18,-0.0041,6525580940.0,177576,45.39,10.91,1.67,19.42,943517,0,0
STC,49.12,0.13,0.0027,1312879360.0,85723,55.93,20.26,1.03,8.05,195667,0,0
THG,120.08,0.41,0.0034,4369397671.0,115993,125.81,75.11,0.95,12.46,231364,0,0
TRC,16.75,-0.11,-0.0065,439467271.0,24474,17.9,12.12,0.58,48.33,73661,0,0
TRNO,55.53,-0.87,-0.0154,3811962912.0,138656,64.24,42.12,0.56,48.46,293235,0,0
UE,16.24,-0.46,-0.0275,1900388771.0,454869,17.73,6.74,1.78,21.25,780499,0,0
UNMA,26.42,0.07,0.0027,0.0,5102,28.05,15.0,1.75,0.0,17390,1,3
UVE,14.99,0.24,0.0163,469697859.0,57295,23.24,10.74,1.12,0.0,243952,0,0
WAL,92.67,-2.995,-0.0313,9343334482.0,596257,99.39,20.9,1.69,18.96,833893,1,3
WALA,25.8,0.29,0.0114,0.0,12528,26.26,12.88,1.69,0.0,9615,0,0
WBK,18.84,0.04,0.0021,68019321816.0,56487,19.33,7.98,0.98,41.2,123889,0,0
WBS,57.41,-0.02,-0.0004,5178324590.0,230041,58.38,18.16,1.63,24.5,530487,1,3
WD,102.65,0.46,0.0045,3205498769.0,52752,106.45,24.55,1.32,13.29,208493,0,0
WDR,25.1,-0.005,-0.0002,1565877810.0,188198,25.9,9.87,1.45,0.0,712815,0,0
WF,26.09,0.4,0.0156,6281321248.0,6318,28.5,15.54,0.61,5.48,21994,0,0
WHG,17.56,0.01,0.0006,146221207.0,12569,26.9,9.42,1.55,0.0,42795,1,3
WRB,70.97,0.835,0.0119,12586484963.0,293918,72.25,43.05,0.82,24.71,818005,1,3
Y,644.0,-8.51,-0.013000000000000001,9011271752.0,23083,727.72,426.87,0.66,96.18,64471,0,6
YRD,5.04,-0.18,-0.0345,467744770.0,72113,6.8,2.7,0.76,12.3,490685,0,0
