Ticker,Last Sale,Net Change,% Change,Market Cap,Volume,52 wk high,52 wk low,beta,P/E,Avg Volume,cluster
ABM,-0.16118458968817953,-0.6488994523658262,-0.8864320545585669,-0.445622718762412,-0.4828004518327859,-0.17204211862896732,-0.16021553217280546,0.2892847381452476,9.186227216997407,-0.45877302115012747,3
AC,-0.2231244308615757,-0.6868774257544322,-1.1231550779758512,-0.534258756174728,-0.5450028617478061,-0.17221186425597734,-0.09000561237879234,0.24477939381520947,-0.07833984154975453,-0.6653050484853046,1
AEB,-0.3348998389027274,0.1391434954477453,0.42800368073214357,-0.5691154674222584,-0.5535047813092764,-0.34009028936884517,-0.29233783578517547,1.4464236907262362,-0.10559811723478453,-0.6618440225154812,1
AEG,-0.5246910774294544,0.03945131530265491,0.42177412748432036,-0.14808517696645618,1.096155383248469,-0.5140795570540722,-0.44727836333059984,0.4228007711353613,-0.10559811723478453,1.1092452964920343,2
AEL,-0.30378807135151004,0.15813248214204823,0.4342332339799669,-0.4542224652533276,-0.37029189476445024,-0.26531734067095003,-0.3312724276709464,0.02225267216501904,-0.10305342651781,-0.14221034536485902,1
AFG,0.4718311306396286,0.9936478966913771,0.6896449171407211,-0.16457294142547424,-0.2184445597000231,0.41663571584163483,0.21014179474061356,-0.6898328371155896,-0.09747516361606784,-0.1259350607898134,5
AFGB,-0.3165542981582406,0.013816183265345955,0.09783735859751017,-0.5691154674222584,-0.5583660804036183,-0.31182764247168393,-0.24079737193638864,-0.6898328371155896,-0.10559811723478453,-0.6674837879996691,5
AFGC,-0.3273346674617019,0.09328509258100372,0.30341261577567813,-0.5680230194138649,-0.5522667026577713,-0.32056954226269774,-0.2677643638572709,-0.6898328371155896,-0.10559811723478453,-0.666648293748769,5
AFGD,-0.3192966728056123,0.16601291162018394,0.47784010671472976,-0.5691154674222584,-0.5557440305892417,-0.3119125152851888,-0.07181486043216173,-0.6898328371155896,-0.10559811723478453,-0.6613176252792918,5
AFGE,-0.3305498653241377,0.1961104555306541,0.5712834054320789,-0.5691154674222584,-0.555097552763645,-0.3194661956871328,-0.07692103641718082,-0.6898328371155896,-0.10559811723478453,-0.6692257755837347,5
AFL,-0.10832295424401385,0.20560494887780556,0.35947859500608764,0.8621326666631444,1.1979896946457207,-0.13036956719801787,-0.10787722832635932,-0.5563168041254756,-0.10103522353538194,2.313817160530604,2
AGM,0.2641671745834789,-0.5634490122414632,-0.32577226225447237,-0.5288324793559924,-0.5155968206953027,0.2137896915647117,0.16306923487871838,-0.267032065980228,-0.10559811723478453,-0.6414801948293783,1
AGO,-0.15390311217619246,-1.1426131064177025,-1.571682911819127,-0.41770608795932745,-0.2630167296176115,-0.16796822358072788,-0.2583498518848919,-0.17802137732015233,-0.0984278557071519,-0.30069679171737085,1
AHH,-0.4504578326643918,-0.12670231827249573,-0.6185612649021661,-0.525730430349251,-0.47265088381725867,-0.4034902810570718,-0.3738770835459498,-0.8456015422707229,-0.08452607243067534,-0.49649146289419854,5
AIG,-0.13848907536510305,0.4144838025151378,0.6834153638928977,1.1048213799785351,1.811137104480483,-0.14861722210159045,-0.21957482799865286,0.33379008247528513,-0.10559811723478453,2.7041536200891327,2
AIZ,0.6227563008880874,-0.050746371495284014,0.06668959235839382,-0.2585639370905328,-0.40880885622862373,0.6633609847006372,0.7410245291830716,-1.4464236907262364,-0.09658514863623932,-0.2114796318077296,5
AIZN,-0.3324411581843941,0.0536930553233821,0.2037397638105058,-0.5691154674222584,-0.5567130780959332,-0.3187872131790929,-0.08410159639611402,-1.4464236907262364,-0.10559811723478453,-0.6647241469031336,5
AJG,0.5805804701043701,-0.4874930654642514,-0.16380387781106728,0.43325719785801453,-0.06553448469041216,0.5398710410508786,0.5626275057064657,-1.2684023134060842,-0.08737788099280196,-0.042303879180825635,5
ALL,0.47826152636450037,1.1835377636344064,0.80177687560154,0.8586539993989106,0.20627932554633563,0.41909702743327953,0.5473089777514082,-0.91235955876578,-0.10166199464793724,0.7373635781853629,0
ALLY,-0.15919873218491032,0.6138681628053185,1.0198112392753544,0.122784029891827,1.6649514696278032,-0.18349994845214082,-0.31292210772478385,0.778843525775666,-0.09623415681320835,2.2704030146314698,2
AMBC,-0.4097950361688798,-0.32133943188910075,-1.1667619507106142,-0.5359593338472354,-0.3239716916372774,-0.3859216086615391,-0.33653817165549743,0.6230748206205327,-0.10559811723478453,-0.3994601009606876,1
AMG,0.7561870121791744,-1.9401505475784255,-0.7992183090890411,-0.3149667237233772,-0.25716496760206553,0.7085133214852913,0.23200261067647668,0.33379008247528513,-0.08540355198825277,-0.27685114035047803,1
AMP,1.5898689049801837,-0.5397127788735845,-0.057901472598071636,0.5643589202426423,-0.12627127717473177,1.4292532537696558,0.8007029610079829,1.023622919590875,-0.09350143476246724,-0.19150020319328545,1
AON,1.6459457382867853,1.8386578045878574,0.6211198314146651,1.6818102210120855,0.0633434798459307,1.445973198030139,1.8206616140155547,-0.867854214435742,-0.088330573083886,0.5984133540549722,0
APAM,-0.10794469567196259,-0.3450756652569794,-0.37560868823705856,-0.4059789569707116,-0.21985663859444235,-0.08980036234263321,-0.195320492069812,1.4686763628912554,-0.09634070790234274,-0.13972681181046653,1
APO,-0.09546216279427051,-0.07922985153673841,-0.02052415311113201,-0.07356345704532186,-0.08845968592606437,-0.08589621292140372,-0.16548127615735642,0.9123595587657798,-0.013882700334567476,0.4107634967901386,1
ARES,-0.07456337668843759,0.015715081934776248,0.10406691184533344,-0.24834023373868205,-0.03932603271730929,-0.10151281060632168,-0.15367324419199968,-0.3115374103102661,-0.0639554445166104,-0.2206901491161508,5
ARGO,-0.12411524962715459,0.015715081934776248,0.10406691184533344,-0.4994834194600695,-0.49163297185579324,-0.06629059300175129,-0.07708060441671269,-0.6675801649505706,-0.10559811723478453,-0.574180953628759,5
ARL,-0.4832717637898399,-0.46356694222942973,-3.1166121172792987,-0.5628180131681687,-0.5606655605369001,-0.4371847880185523,-0.3804193715267556,-0.2892847381452471,-0.09483018952108448,-0.6715400588006059,1
ASB,-0.37527894146920093,-0.06973535818958694,-0.16380387781106728,-0.43476347516816893,0.22664136935752066,-0.3738696691438307,-0.31276253972525203,0.02225267216501904,-0.09863469017429513,0.31056227684033705,1
ATH,-0.12534458998632125,0.3765058291265319,0.6086607249190185,-0.18549478424133828,-0.0786139491039335,-0.14360972610479608,-0.2626581878722518,0.8901068866007608,-0.10139875078066403,0.14925307909594276,1
AVAL,-0.510317251691506,-0.04599912482170827,-0.525117966184817,-0.2659402032773587,-0.543428828781136,-0.485053054835366,-0.42302402740175893,-0.7565908536106467,-0.10559811723478453,-0.585887913415621,5
AX,-0.12288590926798793,-0.4115371186870397,-0.48151109345005416,-0.45018745275595046,-0.4130932775945347,-0.14488281830737096,-0.25755201188723265,1.2016442969110273,-0.09691106961476806,-0.44050689362186396,1
AXO,-0.3336704985435608,0.01581002686824776,0.10406691184533344,-0.5691154674222584,-0.5535021043824623,-0.32634089358103696,-0.24813749991485365,1.2016442969110273,-0.10559811723478453,-0.6727276798130442,1
AXP,0.7499457457403284,0.9366809366084684,0.5401356391929625,4.232065291628247,0.7821184063734749,0.6402755794272802,0.5931049936170486,0.11126336082509522,-0.08250160173712173,2.159300925485374,0
AXS,-0.09858279601369352,-0.0032739047595266844,0.07914869885404036,-0.390093783100303,-0.40158918461109055,-0.051098359384358305,0.0317447712640076,-0.7788435257756657,-0.10559811723478453,-0.34016152402019034,5
BANC,-0.3889908147060597,0.006220588587624781,0.07291914560621708,-0.5280452656920541,-0.40562599024670054,-0.386261099915559,-0.3732388115478224,1.4909290350562745,-0.10559811723478453,-0.53515010460645,1
BAP,0.9370891742626964,0.6874504862457425,0.3843968079973807,-0.030686251440792296,-0.4270828971248381,1.0210998936241649,1.2822791835950997,-0.4228007711353613,-0.02265122819921613,-0.42049949567198197,5
BBAR,-0.5452116049632362,0.020462328608351982,0.2224284235539756,-0.5455555796807692,-0.26968361584804024,-0.5128064648514973,-0.44249132334464436,0.2892847381452476,-0.10395597691988964,-0.362377065144769,1
BBDO,-0.537457304236185,-0.022262891453829616,-0.5936430519108731,0.7602986706852898,-0.526165327757231,-0.5083930785492379,-0.43483205936711566,0.02225267216501904,-0.10559811723478453,-0.6446177805355484,1
BBVA,-0.5187335049196469,-0.017515644780253886,-0.28839494276753275,0.9903679810154534,1.259785211685003,-0.5062712582116132,-0.43626817136290236,0.48955878763041843,-0.09940561864273817,1.2457134213929268,2
BCH,-0.35627144822362444,0.4144838025151378,1.2814524756839318,-0.08196817846910832,-0.4929714352628257,-0.35918667240746766,-0.27654060383152257,-1.4019183463961984,-0.0947863155432056,-0.597831536810034,5
BCS,-0.4851630566500963,0.09157608377851646,0.6584971509016047,1.1034463756418513,3.599966678711244,-0.47673551911187706,-0.42158791540597235,0.9123595587657798,-0.09366439525173162,2.5734127544909775,2
BEN,-0.3138119235108688,0.0014733419140490493,0.06668959235839382,0.01464867162620987,1.697257960883346,-0.31335535311477364,-0.2380847159443472,0.06675801649505712,-0.09468603216519676,1.9409479095342423,2
BHLB,-0.37508981218317533,-0.07922985153673841,-0.19495164405018361,-0.524385822202976,-0.5090637808055771,-0.3387323243527653,-0.33956996364660247,0.08901068866007616,-0.10559811723478453,-0.3662490251967947,1
BK,-0.15437593539125657,0.36701133577938044,0.6335789379103116,1.0905615495330698,2.422215249887973,-0.1584624684681691,-0.054741084482253996,-0.40054809897034227,-0.09845292655165411,4.132564792799338,2
BKU,-0.17035736006042293,0.3432751024115018,0.6148902781668418,-0.401631844185464,-0.21162241171437857,-0.18706460661935037,-0.2610625078769333,0.40054809897034227,-0.09286839593878639,-0.32206464682944824,1
BLK,6.256634037662786,2.6741732191371863,0.34701948851044107,4.104600315724252,-0.2546352717627742,6.13197097726758,4.693683445586476,-0.1557687051551333,-0.0914644286466625,-0.15240122373849954,0
BLX,-0.42369603869176414,-0.050746371495284014,-0.1762629843067138,-0.5428667553430201,-0.5146424962860885,-0.3976340569252276,-0.352654539608214,0.3560427546403042,-0.10025175964468781,-0.5719226090827636,1
BMA,-0.4368405240705459,0.09167102871198797,0.45915144697126,-0.5305918041912909,-0.3989872117478194,-0.28942121970636686,-0.2932952437823666,0.3560427546403042,-0.10430070103179506,-0.4679591549353464,1
BMO,0.23608147560867176,1.4303945906603446,1.2129273899578759,1.776405792235335,0.05592170025393563,0.18043467585725104,0.13530440296017693,-0.1557687051551333,-0.09741248650481231,-0.1258791221189377,0
BNS,0.005060052728355686,1.1265708035514974,1.3250593484186948,2.5686561800565015,0.9279961946425371,-0.0353120160724304,0.03365958725838979,-0.867854214435742,-0.09659768405849041,0.2195557966251199,0
BOH,0.2704084410223249,-0.743844385837341,-0.4503633272109378,-0.41745699373651124,-0.4555332753047204,0.24332543066444784,0.26918195456739735,0.13351603299011425,-0.0910006180233716,-0.46699457144396384,1
BRO,-0.13101846856709032,-0.28810870517407067,-0.31954270900664905,-0.011550181932866997,-0.22917100544398133,-0.14216688827521132,0.013873155316440617,-1.2906549855711031,-0.08819895115024941,0.22290996539032165,5
BSA,-0.3328194167564454,-0.04125187814813254,-0.04544236610242508,-0.5691154674222584,-0.5590888506434158,-0.33669537682864553,-0.34786749962225866,1.2461496412410653,-0.10559811723478453,-0.6677068255207248,1
BSAC,-0.3459639021352272,0.38600032247368343,1.1444023042318199,-0.09291339735955198,-0.16859616703191266,-0.349001934786869,-0.2936143797814303,-0.9791175752608369,-0.09612133801294839,-0.3795961355002306,5
BSBR,-0.5080477002591984,0.07268204201768504,0.6709562573972513,1.5389345622022716,0.7472661577177562,-0.48004555883857164,-0.41712001141908056,-0.7788435257756657,-0.09963125624325807,0.5538237789050005,2
BSIG,-0.3887071207770212,0.08217653536483652,0.33456038201479454,-0.5037093864305702,-0.2910749380192333,-0.3719175944332159,-0.4183965554153354,1.2461496412410653,-0.10215714382685592,-0.38299118252491837,1
BSMX,-0.5262986763606724,-0.012768398106678147,-0.28839494276753275,-0.2968960527963321,-0.15530522540008018,-0.49965117875822407,-0.4357894673643068,0.33379008247528513,-0.10559811723478453,-0.48881854187241247,1
BUR,-0.49216084023304485,-0.15518579831395013,-1.2165983766932003,-0.49158763738784306,-0.25409587100974007,-0.46179790393499903,-0.4760006032463325,0.2892847381452476,-0.09744382506044008,-0.5816953817497306,1
BVH,-0.4089439543817644,0.7372965763182876,2.9945796188353317,-0.5550555716548872,-0.5429617050520816,-0.4045087548191316,-0.38775949950522054,1.8469717896965792,-0.10559811723478453,-0.6516509926544993,1
BX,0.09716601502284115,-0.060240864842435474,0.03554182611927744,1.5140566679575604,1.1180687061484047,0.05592625844543249,0.05057379520876565,0.1557687051551333,-0.06509616794146104,1.4004433708474,2
BXG,-0.48705434951035265,0.17712146883635116,1.3188297951708716,-0.5417982071450737,-0.5280753150390664,-0.47911195789001676,-0.43227897137460614,1.2461496412410653,-0.07137014677813959,-0.653392980238565,1
BY,-0.37717023432945734,-0.08397709821031413,-0.21364030379365348,-0.5355033426393877,-0.48131743437779395,-0.3778586913785652,-0.34627181962694015,0.4228007711353613,-0.09211000289259447,-0.5397198637195278,1
CADE,-0.36780833467118834,-0.15993304498752586,-0.42544511421964476,-0.4541679941580831,-0.11132599477180716,-0.3673344625039465,-0.4021206194630869,1.5354343793863126,-0.10559811723478453,0.33341824403019793,1
CB,1.0210625772580795,0.9509226766291956,0.4716105534669065,2.659401138029205,0.2595903230484391,0.9009199897011009,0.917825872664359,-1.1348862804159703,-0.09213507373709669,0.6150393310666618,0
CBRE,0.1692242729986089,0.6993186029296817,0.6834153638928977,0.5469334737520222,0.6096225963287576,0.14037470788289635,-0.010540748611932075,0.6230748206205327,-0.08371126998435344,0.7703580708902243,2
CBU,0.11097245290271263,-0.7723278658787953,-0.6061021584065196,-0.40491545808534396,-0.5024584638918719,0.0768049705676598,0.27412856255288454,-1.1126336082509511,-0.09050546884445292,-0.48281876083976805,5
CFG,-0.15371398289016686,-0.15993304498752586,-0.157574324563244,0.22769230144784658,7.2167865895357215,-0.1573591218926043,-0.2506905879073632,1.2684023134060844,-0.09310030125043185,2.6906085729502904,2
CFR,0.43362701486245,-1.1900855731534599,-0.6310203713978126,-0.28401361873777664,-0.2905810450220383,0.37487829159718045,0.2849791865210502,0.48955878763041843,-0.09236071133761659,-0.30113067499788126,1
CIA,-0.5100335577624676,0.025209575281927712,0.2037397638105058,-0.5552919439808534,-0.40263987838561105,-0.4991419418771941,-0.41935396341252645,-2.180761872171864,-0.10559811723478453,-0.6077226412807765,5
CIB,-0.24884601376106238,-0.2691197184797677,-0.4379042207152912,-0.22113791423872892,-0.4601255432542488,-0.1460710376964408,-0.21638346800801592,0.4450534433003804,-0.08601151996743141,-0.4796367110618762,1
CIT,-0.12279134462497512,-0.526705322987987,-0.637249924645636,-0.370370403292638,-0.0728063563808196,-0.13936608542954662,-0.28419986780905127,0.7120855092806089,-0.10559811723478453,0.031971201142974644,1
CIXX,-0.4380698644297125,-0.050746371495284014,-0.2074107505458302,-0.4442312323970655,-0.49784478052783093,-0.41197756240757066,-0.35632460359744655,0.3115374103102666,-0.1004962003785844,-0.6125871541596225,1
CM,0.32960590754834945,1.611644468657466,1.2253864964535226,1.2398648890166035,-0.15401226974888682,0.25529249736865123,0.26519275457910113,-0.5340641319604565,-0.09739995108256119,-0.3692431784135399,0
CMA,0.09347799394534122,-0.060240864842435474,0.03554182611927744,-0.15331463906731263,-0.049715185682695354,0.06976052704674574,-0.08856950038300572,0.9123595587657798,-0.09217894771497556,0.23079588365890372,1
CNA,-0.16354870576349997,-0.060240864842435474,-0.014294599863308733,-0.07236107682597172,-0.47078238890104135,-0.17433368459360205,-0.08091023640547701,-0.9346122309307988,-0.09491166976571666,-0.4822866263040016,5
CNO,-0.34019545891144526,0.06318754867053358,0.23488753004962215,-0.4295276938211787,-0.06521325347272437,-0.3372894865231805,-0.3357403316578382,0.5340641319604565,-0.10559811723478453,-0.027358930945196154,1
CNS,0.06179883853604689,0.4049893091679863,0.49029921321037634,-0.43326572388668744,-0.45335559534147857,0.11296078912078494,0.05887133118442179,0.17802137732015233,-0.07911077001819755,-0.5912946011044933,1
COF,0.6008173037091133,-0.0032739047595266844,0.09160780534968689,1.8473948627101504,0.8416064124990331,0.5112689028996974,0.1303577949746896,1.1571389525809892,-0.09029863437730966,2.063643646800554,2
CPF,-0.3536236382192655,-0.4305261053813426,-1.1418437377193211,-0.541597769575161,-0.4707141272672827,-0.34246672814698487,-0.278136283826841,0.17802137732015233,-0.09444785914242575,-0.5275424453673522,1
CTO,-0.08052094919824518,-0.7248553991430381,-0.8179069688325109,-0.5561535219863838,-0.537415112693339,-0.09862713494715204,-0.04181607652017428,-1.023622919590875,-0.1031223713401911,-0.6390640745450156,5
CUBB,-0.3261998917455481,-0.12670231827249573,-0.25724717652841633,-0.5691154674222584,-0.5613120383624968,-0.333470209915456,-0.2749449238362041,0.7120855092806089,-0.10559811723478453,-0.6690321417230111,1
CUBI,-0.3091782560032407,-0.008021151433102417,0.04800093261492399,-0.5318345830751274,-0.44832297293103646,-0.310809168709624,-0.3426017556377076,0.7120855092806089,-0.1009349401573731,-0.5294479459893623,1
DB,-0.4514980437375328,0.013816183265345955,0.09160780534968689,0.5385622559023155,1.963677763589753,-0.4440594859124564,-0.39637617147994036,0.1557687051551333,-0.10559811723478453,1.7860114172949972,2
DFS,0.3503155643681567,-0.4115371186870397,-0.1824925375545371,0.7003467881826805,0.26941464445605745,0.30086919822083014,-0.10500500433478607,1.2684023134060844,-0.08849980128427594,1.279835293464668,1
EFC,-0.4200080176142642,0.015715081934776248,0.10406691184533344,-0.5394265089117299,-0.39864858050584023,-0.40790366735933115,-0.42430057139801375,2.1140038556768075,-0.07333194036043769,-0.5132709126695727,1
EFX,1.01907671975481,1.4710310221861527,0.6771858106450744,0.3010366413652147,-0.14899570889932912,1.111489440006978,1.167709359931233,0.20027404948517138,-0.08092840624460791,0.003672688141885167,5
EIG,-0.252723164124588,-0.1836692783554045,-0.28216538951970943,-0.5286865240557538,-0.4906210935200767,-0.2070945906065277,-0.06862350044152472,-2.848342037122435,-0.10043352326732885,-0.550559056945369,5
ELVT,-0.5280954045779159,0.12964900210059382,1.7985053952532635,-0.5617879720544662,-0.0775712861098552,-0.5144190483080922,-0.461799051287998,3.5826802185680626,-0.10237024600512473,-0.294659718237476,1
ENVA,-0.28137625095747204,-0.8169519846104073,-1.6277488910495361,-0.5225836096521183,-0.2723712503693615,-0.2826313946259677,-0.3508992916133637,1.3574130020661606,-0.10385569354188079,-0.3372390870481576,1
ESNT,-0.16307588254843586,-0.23114174509116187,-0.2697062830240629,-0.3630973490658209,-0.01894792734523987,-0.13563168163532716,-0.19643746806653492,0.13351603299011425,-0.09859081619641627,-0.10101725156446928,1
EVR,0.6140563537309079,0.38600032247368343,0.2971830625278549,-0.35278329225077726,-0.33520541501250095,0.5198410570637013,0.05456299519706185,1.068128263920913,-0.09593957439030736,-0.2535577040678711,1
FAF,-0.062080843810745516,-0.20265826504970746,-0.16380387781106728,-0.313861753173356,0.13698439803745038,0.01077392166077851,-0.007508956620827002,-0.11126336082509522,-0.10011386999992565,-0.07413154858421525,1
FBC,-0.1472835871652952,0.27681364898144156,0.49029921321037634,-0.46889704272448085,-0.15434554713723792,-0.14929620460963033,-0.20856463603095535,1.068128263920913,-0.10267109613915129,-0.26006093313839695,1
FBK,-0.16071176647311539,-0.42103161203419115,-0.5500361791761103,-0.48208085947582624,-0.49900255137491406,-0.17543703116916687,-0.24654181991953517,0.06675801649505712,-0.08777901450483734,-0.5590287454459105,1
FBP,-0.4673849037636864,-0.07922985153673841,-0.4628224337065844,-0.46758222322805126,1.1166191502785885,-0.4605248117324242,-0.4201518034101857,0.3115374103102666,-0.09054307511120621,0.5442288625249204,2
FCF,-0.44175788550721246,-0.03175738480098108,-0.12642655832412764,-0.5133220904993043,-0.3255162784089929,-0.4359116958159775,-0.3679730675632714,-0.17802137732015233,-0.09419088298627808,-0.2918993599784934,1
FFG,-0.026997361252989783,0.04419856197623064,0.1352146780844498,-0.5094921127236608,-0.5155553283296846,-0.06060411449691709,-0.013093836604441644,-2.5590572989771876,-0.09337608053995618,-0.6354452728368248,5
FHI,-0.30123482599016393,-0.1836692783554045,-0.35069047524576547,-0.4487046695166361,-0.23801557163765194,-0.2898455837738918,-0.2759023318333952,-0.08901068866007616,-0.10559811723478453,-0.1483499730746927,1
FHN,-0.41149719974311055,0.03945131530265491,0.19751021056268253,-0.17180938282505426,1.949376282085611,-0.4095162508159259,-0.3759514675398638,0.6898328371155898,-0.09891046946381948,4.809337368064325,2
FINV,-0.5201519745648392,-0.4409700480632093,-5.016625857865396,-0.49936903030876534,0.8967002432593039,-0.4867505111054658,-0.45653330730344704,-0.6453274927855518,-0.10161812067005838,1.0486077772627553,1
FNB,-0.4554697587440712,0.0536930553233821,0.30964216902350145,-0.4022597117586085,0.5125010145876673,-0.4482182537742008,-0.39541876348274924,0.3115374103102666,-0.09659141634736486,0.9461553843914298,2
FNF,-0.19570068438785831,0.034704068629079175,0.1352146780844498,-0.07400003801410383,0.2336990869028029,-0.18664024255182537,-0.17282140413582142,0.3560427546403042,-0.10062155460109545,0.7259284229659613,1
FOR,-0.3620398914474064,0.4334727892094407,1.3686662211534577,-0.5239923117345286,-0.49859565849917614,-0.3515481191920186,-0.3255279796877999,1.7134557567064648,-0.09570140136753634,-0.6078997804052162,1
FPH,-0.5093716052613778,0.025209575281927712,0.19751021056268253,-0.5280934578625855,-0.5392354229269032,-0.4876841120540207,-0.4182369874158035,0.4450534433003804,-0.10067169629009987,-0.6279394506652188,1
GBL,-0.38416801791240596,0.015715081934776248,0.10406691184533344,-0.5460366369186167,-0.560246621490499,-0.3779435641920701,-0.34020823564472985,1.068128263920913,-0.09996971264403794,-0.6574836748369637,1
GDOT,-0.11399683282478298,-0.5634490122414632,-0.6746272441325757,-0.45818172676012797,-0.35886677112202103,-0.00458805758362448,-0.24941404391110844,-0.4450534433003804,-0.036039059163397336,-0.24197266189702035,1
GHL,-0.424830814407918,-0.5349655322000088,-2.151031363866691,-0.5566612962655757,-0.44139508633623636,-0.4155422205747802,-0.35983509958714716,-0.4450534433003804,0.004093095173518514,-0.438653745858494,1
GL,0.33783303149046456,0.9414281832820441,0.7457108963711305,-0.14178935689833425,-0.3509604677766802,0.2864408199249821,0.42938822609737265,-0.20027404948517138,-0.0968671956368892,-0.31162706457399686,5
GS,2.57475966195869,2.6077117657071263,0.6211198314146651,4.317041942230911,1.5278620320893161,2.2973323902986813,1.6119466706278975,0.6230748206205327,-0.09723699059329682,1.57241103688096,0
