Ticker,Last Sale,Net Change,% Change,Market Cap,Volume,52 wk high,52 wk low,beta,P/E,Avg Volume,cluster
GTS,-0.3337650631865736,0.020462328608351982,0.11652601834097999,-0.5441530317348605,-0.5165350835436324,-0.33457355649102083,-0.3303150196737553,-1.001370247425856,-0.09884152464143839,-0.6122773399824647,5
GTY,-0.30123482599016393,0.04419856197623064,0.17259199757138946,-0.5162754460031949,-0.4660535976839956,-0.2852624518446224,-0.21494735601222928,-0.9568649030958178,-0.0944666622758024,-0.560487453863362,5
GWB,-0.30076200277509985,0.33378060906435036,0.8453837483363029,-0.502235316484567,-0.39233504861486806,-0.31089404152312905,-0.3027097557547456,0.13351603299011425,-0.10559811723478453,-0.4493301432088379,1
HCI,0.12269846863630209,-0.777075112552371,-0.5998726051586963,-0.5439293029147843,-0.34389739637776984,0.12297578111437367,0.02839384327383878,-1.1126336082509511,-0.0928934667832886,-0.6112202425354031,5
HDB,0.2157500773609157,1.01263688338568,0.9014497275667124,5.931598303681523,0.36304551363160714,0.16286600346171842,-0.005275004627381122,-0.867854214435742,-0.07825209359399679,0.4988618832822655,0
HGH,-0.3164597335152277,0.04695196504690457,0.1788215508192127,-0.5691154674222584,-0.48058663335755425,-0.310809168709624,-0.20218191604968144,-0.4450534433003804,-0.10559811723478453,-0.6424469298081023,5
HIG,-0.08269593598753998,-0.29760319852122213,-0.294624496015356,0.21515375909919676,0.3514115896976808,-0.09574145928798246,-0.17218313213769404,-0.4450534433003804,-0.09875377668568067,0.7904938409181417,1
HLI,0.04298047457649602,-0.1361968116196472,-0.05167191935024837,-0.3789246090119859,-0.3155835414654049,0.06577150481201127,0.20790784274716767,-1.1571389525809892,-0.0954005512335098,-0.3498898326154355,5
HMN,-0.19957783475138385,0.1106600154062909,0.2660352962887385,-0.5000151599164725,-0.37224471287531063,-0.17628575930421678,0.01036265932673998,-1.2906549855711031,-0.09768826579433663,-0.5021376828404105,5
HPP,-0.32506511602939425,-0.4874930654642514,-1.1418437377193211,-0.40235320549143605,-0.10527881709883445,-0.2670147969410498,-0.21845785200192994,-0.5785694762904946,11.687476428160716,0.6251233522356807,3
HRTG,-0.47428812270362214,-0.04125187814813254,-0.25724717652841633,-0.5569314437934852,-0.4822503433724956,-0.4367604239510274,-0.35632460359744655,-1.023622919590875,-0.09598344836818623,-0.5374306811883062,5
HSBC,-0.2896979395426001,0.3622640891058047,0.8765315145754192,4.571971894038902,1.0643012926245032,-0.2692214900921795,-0.18957604408666548,-1.3351603299011414,-0.08648159830184787,0.8504392983859453,0
HTH,-0.24903514304708807,-0.1646802916611016,-0.2447880700327698,-0.45024600791399955,-0.2796417835963619,-0.2637896300278602,-0.29967796376364053,-0.2892847381452471,-0.10092867244624755,-0.15702620436000606,1
ICE,0.5158036896405894,1.136065296898649,0.7519404496189538,2.173562198535284,0.6798852328809273,0.4541494994108399,0.5374157617804336,-1.090380936085932,-0.08665709421336336,1.1933031897570614,0
IFS,-0.25026448340625473,-0.3450756652569794,-0.5874134986630498,-0.4028164200969799,-0.5462503096431603,-0.21736420104063137,-0.16915134014658892,-0.11126336082509522,-0.08216941304746742,-0.6348543309803941,1
IHC,-0.20213108011272998,-0.3450756652569794,-0.5001997531935239,-0.5448598958542864,-0.5610523764615325,-0.1874040978733703,-0.12495100427626706,-0.8456015422707229,-0.016884933963707376,-0.6692293613959703,5
IIPR,1.26229698158378,-2.111051427827152,-0.6061021584065196,-0.37203949673370224,-0.3478485403553297,1.3288487153932542,0.165622322871228,0.6675801649505708,-0.06739641792453899,-0.34062122514879717,1
ING,-0.46379144732919925,0.22934118224568423,1.3686662211534577,1.3075357583527223,4.145225886077912,-0.45882735546232445,-0.40387586745793724,1.6689504123764267,-0.09669796743649928,2.069629084584256,2
INVH,-0.2932913959770872,0.04894580864980638,0.1788215508192127,0.13834726071390244,1.2343048838053259,-0.2909489303494566,-0.22643625197852232,-0.9568649030958178,-0.05340061898117915,1.768978809175788,2
ITCB,-0.521286750280993,-0.12670231827249573,-1.6277488910495361,-0.49291589968053806,-0.2989410874623631,-0.49337059055885485,-0.4279706353872462,-0.11126336082509522,-0.10559811723478453,-0.6076487735487226,1
IVZ,-0.3407628467695222,-0.3640646519512824,-0.9051207143020367,-0.09435861696788571,3.443761306793519,-0.34280621940100475,-0.37419621954501353,0.13351603299011425,-0.09192823926995343,2.5065065183113826,2
IX,0.23797276846892818,0.2435829222664114,0.2784944027843851,0.3173218514859537,-0.5492190214799584,0.1994461860823686,0.3641249142888468,-0.5785694762904946,-0.09847799739615631,-0.6577741256280492,5
JEF,-0.2884685991834334,-0.10771333157819281,-0.16380387781106728,-0.25184923180379204,0.35064197323863716,-0.29731439136233073,-0.2972844437706628,0.5563168041254756,-0.0986534933076718,1.5312423266037727,2
JHG,-0.28705012953824116,-0.11720782492534428,-0.1824925375545371,-0.3492831382155554,0.22947221946339433,-0.25699980494746116,-0.2875507957992201,0.40054809897034227,-0.08389930131812004,0.8151233508397417,1
JLL,1.1300010460088465,0.9176919499141654,0.4342332339799669,-0.1785077928618105,-0.07908642668661596,0.9763719209070361,0.773257265088505,0.4450534433003804,-0.09100688573449714,-0.29727520968213944,5
JMP,-0.5164639534873393,0.07201742748338444,0.7519404496189538,-0.5642727948165999,-0.48875929092089454,-0.4797060675845517,-0.44169348334698516,-0.5563168041254756,-0.10559811723478453,0.07864341603939631,5
KB,-0.19314743902651219,0.7183075896239847,1.2814524756839318,0.10074024498928347,-0.3877267191044552,-0.18299071157111088,-0.1420247802261748,-0.91235955876578,-0.102282498049367,-0.5189910003478385,5
KEY,-0.37490068289714973,0.006220588587624781,0.07291914560621708,0.2842004326147233,3.360467390510481,-0.37089912067115605,-0.3571224435951058,0.7565908536106469,-0.09522505532199431,4.648757524528656,2
KFS,-0.5263932410036852,0.04419856197623064,0.5027583197060228,-0.5645705280171762,-0.5588693426446625,-0.5093266794977928,-0.4558950353053196,-3.471416857742968,-0.10559811723478453,-0.6632073483274651,5
KKR,-0.13290976142734673,0.034704068629079175,0.12898512483662655,0.5656894745255574,1.4038841820861192,-0.1376686291594469,-0.22787236397430896,0.33379008247528513,-0.09619655054645503,1.7031741345149765,2
KMPR,0.15617435226283996,-0.4400205987284941,-0.28216538951970943,-0.35527976794598465,-0.44532749182609777,0.17135328481221732,0.3826348022345412,-1.001370247425856,-0.09772587206108996,-0.4384988387699151,5
L,-0.10000126565888585,0.2815608956550173,0.45915144697126,-0.004066688299384782,-0.23416748934243356,-0.12442847025266862,-0.03990126052579215,-0.7120855092806087,-0.10559811723478453,-0.03345911472043798,5
LAZ,-0.18369097472523033,0.42397829586228925,0.7643995561146003,-0.3863706783761945,0.035357548468288695,-0.15752886751961423,-0.14186521222664292,0.8010961979406851,-0.09838398172927303,-0.03128539534320332,1
LC,-0.45717192231830195,0.2245939355721085,1.262763815940462,-0.5291280343075956,0.01304268654624329,-0.4348083492404126,-0.40706722744857415,1.068128263920913,-0.10559811723478453,0.4575081450937199,1
LEJU,-0.5413344545997105,-0.05891163577383427,-1.4221736338713684,-0.5509805422506265,-0.5231912620668049,-0.4969352487260644,-0.45956509929455214,-0.7120855092806087,-0.08995391026540424,-0.5366281764099737,1
LFC,-0.4713566187702247,-0.06498811151601121,-0.39429734798052835,1.9588215389012795,-0.24023340550310474,-0.4403250821182369,-0.34403786763349425,-0.2892847381452471,-0.1004147201339522,-0.2935266015710192,1
LNC,-0.023971292676579582,-0.29760319852122213,-0.25101762328059307,-0.09737324369602007,0.10856480451592987,-0.04133798583128461,-0.21893655600052547,2.292025232996959,-0.09017328015479859,0.6288411223615746,1
LYG,-0.5506017896149668,0.015715081934776248,0.10406691184533344,1.048905168372392,4.2657986851736185,-0.5342792866682594,-0.4573311473011063,0.6898328371155898,-0.0849460090760874,3.445951314434907,2
MBI,-0.5008607873902241,-0.19791101837613173,-1.733651296262532,-0.5521482141394329,0.2826199244298398,-0.4818278879221764,-0.39733357947713144,-0.4450534433003804,-0.10559811723478453,-0.22851726006406867,1
MC,-0.060851503451578914,-0.5159765455057058,-0.5375770726804636,-0.4361201610457941,-0.2989437643891772,-0.07757867719791485,-0.13867385223600598,0.11126336082509522,-0.09349516705134168,-0.3020091989956089,1
MCB,-0.09054480135760398,-1.1805910798063084,-1.4034849741278985,-0.5512108948731523,-0.5375422667170071,-0.10804801724620579,-0.2283510679729045,0.13351603299011425,-0.09860335161866739,-0.6142789403723895,1
MCO,2.103449481182802,0.33378060906435036,0.1788215508192127,1.6790614501510988,-0.11489032282473464,2.0407618750731,2.143946381067078,-0.17802137732015233,-0.08675110988024666,-0.13148446380566353,0
MCY,-0.00269424799869538,0.31953886904362316,0.44046278722779014,-0.42778044743953186,-0.47684027428127035,-0.036839726715520195,0.05775435518769885,-1.780213773201522,-0.10006372831092122,-0.4724485918543464,5
MDLY,-0.49575429666753196,-0.8292948259617042,-6.1690932087127015,-0.5671837914146278,-0.4867542727371599,-0.3192115772466179,-0.43132156337741506,1.5131817072212934,-0.10559811723478453,-0.5280430247554452,1
MET,-0.010353984082733714,-0.1361968116196472,-0.06413102584589492,1.6584278608805765,3.926692288684906,-0.0450723896255041,-0.11138772431605996,0.22252672165019044,-0.09899821741957722,3.7983878901502424,2
MFC,-0.37461698896811124,0.1961104555306541,0.6771858106450744,1.1424809312427395,2.8799884735807777,-0.37930152920814997,-0.3384529876498795,0.13351603299011425,-0.09999478348854014,1.9872350081965582,2
MFG,-0.54265835960189,0.006220588587624781,-0.10150834533283455,1.0412865654334709,-0.4428446422060525,-0.5296961547389901,-0.44472527533809025,-1.001370247425856,-0.10388703209750856,-0.37616738184052784,5
MGR,-0.3154195224420867,0.006220588587624781,0.07914869885404036,-0.5691154674222584,-0.5549021371062183,-0.3143738268768336,-0.24175477993357974,0.33379008247528513,-0.10559811723478453,-0.6593274994885211,1
MGRB,-0.3327248521134325,0.12964900210059382,0.40308546774085047,-0.5691154674222584,-0.5303078720019966,-0.3269350032755719,-0.08266548440032738,0.33379008247528513,-0.10559811723478453,-0.6507645798698534,1
MHLA,-0.3728202607508677,0.06318754867053358,0.25357618979309193,-0.5691154674222584,-0.5611059149978138,-0.3705596294171361,-0.30223105175615006,0.22252672165019044,-0.10559811723478453,-0.6673353353731143,1
MKL,9.969147357703031,7.929375286785524,0.5712834054320789,0.0836424980352616,-0.5369359427936213,10.256110731101996,10.861624899490526,-1.2016442969110273,-0.09308776582818074,-0.6205684550336722,4
MLP,-0.4605762494667634,-0.11720782492534428,-0.637249924645636,-0.559513969861764,-0.5549007986428113,-0.4414284286938017,-0.3403678036442617,-1.023622919590875,-0.10559811723478453,-0.6601170953428053,5
MMC,0.5319742435957813,-0.777075112552371,-0.33823136875011894,1.9490510564759784,0.5642821484155326,0.4706996980443127,0.710227905273425,-0.8010961979406848,-0.08692033808063658,0.5653033981961239,0
MMI,-0.21631577656465278,-0.8482838126560072,-1.372337207888782,-0.5063358184046356,-0.49732947211612344,-0.20896179250363747,-0.12654668427158555,-0.6898328371155896,-0.08320985309430921,-0.5689607281761391,1
MN,-0.497834718813814,0.27206640230786583,2.359165187557358,-0.5635922231951719,-0.49261005014292697,-0.48912694988360544,-0.4602033712926796,4.33927107217871,-0.07417808136238735,-0.6344885781323606,1
MTB,0.893022050618723,0.5663956960695612,0.34078993526261775,0.27700684927385133,-0.09197850622315275,0.8420182571286386,0.8817635047701615,-0.06675801649505712,-0.09587689727905183,-0.061902494535846626,5
MTG,-0.4492284923052252,0.06318754867053358,0.34701948851044107,-0.38386236241688704,1.7170658808440196,-0.43862762584813714,-0.40674809144951046,1.1793916247460083,-0.09931160297585487,1.872854769504656,2
MUFG,-0.5203411038508649,0.0536930553233821,0.5712834054320789,2.350637070511185,0.03662239638793439,-0.5092418066842878,-0.42302402740175893,-0.2892847381452471,-0.0975879824163278,0.3450850427200209,0
NBHC,-0.20090173975356332,-0.20265826504970746,-0.25724717652841633,-0.5181699030876279,-0.5181519473393277,-0.212526450670847,-0.15287540419434045,-0.4228007711353613,-0.09694240817039583,-0.587355944944885,1
NMR,-0.5145726606270828,-0.0032739047595266844,-0.10150834533283455,0.20559062501240685,-0.4954770387607905,-0.5024519816038887,-0.41935396341252645,-0.5118114597954375,-0.10115431004676745,-0.3857902675560457,1
NNI,0.1308310279354045,0.08692378203841224,0.16636244432356617,-0.44823066296144237,-0.5067027313555719,0.07986039185383939,0.10961395503554942,-1.1126336082509511,-0.09408433189714366,-0.6236056379972449,5
NOAH,-0.13546300678869286,-0.46375683209637275,-0.5749543921674033,-0.44853375028584336,-0.45343724160930754,-0.10813289005971076,-0.150162748202299,0.5118114597954375,-0.09248606556012764,-0.5030592365849655,1
NTB,-0.21953097442708866,-0.35438026873718786,-0.5438066259282869,-0.4901717341291307,-0.4516758237656528,-0.23552698313069897,-0.2564350358905097,1.6689504123764267,-0.09746889590494229,-0.5551144728095044,1
NTP,-0.4813804709295835,0.1106600154062909,0.7706291093624236,-0.5458374774400175,-0.3789504145445433,-0.45568706136263987,-0.4175987154176761,-0.867854214435742,-0.07654100845672082,-0.6044695924206193,5
OCN,-0.30227503706330494,0.4046095294341003,1.0135816860275313,-0.5586286900838708,-0.5234683239920607,-0.28008521022081806,-0.40866290744389266,1.4686763628912554,-0.10559811723478453,-0.6192524619431986,1
OPY,-0.19078332295119171,-0.012768398106678147,0.05423048586274726,-0.5477967798666189,-0.42795423680281625,-0.21065924877373726,-0.25611589989144606,-0.3115374103102661,-0.10288419831742007,-0.5698708073215402,5
PB,0.1285614765030969,-1.2755360132778233,-1.0234822260106788,-0.27821674616921854,-0.37449734678934626,0.09895677489246187,0.1945041307864925,0.22252672165019044,-0.0972933999934268,-0.3533816965704851,1
PFH,-0.33225202889836847,0.2527925808131483,0.7270222366276606,-0.5691154674222584,-0.4780341836403433,-0.33117864395082136,-0.0848994363937732,1.001370247425856,-0.10559811723478453,-0.6089159995927917,1
PFS,-0.3791560918327265,-0.2691197184797677,-0.8054478623368644,-0.5022408297271698,-0.3419954398763767,-0.37684021761650527,-0.3315915636700101,-0.4450534433003804,-0.09607746403506952,-0.4052942174680462,1
PFSI,0.013098047384445286,0.26504047723097374,0.37193770150173416,-0.3859325274637926,-0.03591295102937648,0.03810296760938489,-0.2663282518614843,-0.04450534433003808,-0.1037742132972486,-0.03559625881286928,1
PIPR,0.4610507613361673,-0.9907012128632793,-0.4939701999457006,-0.48626515772082063,-0.49619311668355287,0.38285633606664937,0.025362051282733705,0.3115374103102666,-0.07217868151333594,-0.6235783858242542,1
PJT,0.09669319180777695,-1.493909360262307,-1.2664348026757866,-0.45397537286795797,-0.46723412240899825,0.13842263317228157,-0.09894142035257586,-0.5340641319604565,-0.09434130805329133,-0.55254416259901,1
PRA,-0.3365074378339453,-0.10771333157819281,-0.2198698570414767,-0.5123541548256249,-0.4182691155895293,-0.31242175216621876,-0.27382794783948117,-2.002740494851712,-0.10559811723478453,-0.4733973977718922,5
PRI,0.804887803330776,-1.099887886355521,-0.39429734798052835,-0.3261494142827158,-0.4709537122171415,0.71818882222486,0.5005555538885769,0.4673061154653994,-0.09572647221203855,-0.549079550816951,1
PRS,-0.31797276780343287,0.21975174396506125,0.6086607249190185,-0.5303952694289873,-0.5191999641870341,-0.3132704803012687,-0.17202356413816217,1.001370247425856,-0.10559811723478453,-0.6470288806827813,1
PUK,-0.1765040618562561,0.765780056359742,1.306370688675225,1.7431626859081868,0.12168040744144108,-0.20123836647468352,-0.22579797998039494,1.045875591755894,-0.07999451728690053,-0.28965966165612334,1
PZN,-0.47684136806496824,0.1106600154062909,0.7394813431233073,-0.5390277349470559,-0.524018432452351,-0.4712187862340528,-0.4207900754083131,0.3115374103102666,-0.08767246341570295,-0.6203325085885683,1
RE,1.7344582441467835,1.1075818168571945,0.39685591449302726,-0.15495204607499355,-0.46033434354574587,1.732079452355456,2.034323165388699,-1.3574130020661603,-0.093000017872423,-0.48215466841373067,5
RGA,0.6181226333804591,-0.1646802916611016,0.010623613127984353,-0.2060564165587799,-0.39439092840806994,0.573650420825864,0.40784654616057314,0.0,-0.09273677400514976,-0.2975276508635273,5
RJF,0.5563719214930886,-1.7122827072467905,-0.8303660753281574,0.1283960976200006,-0.09791057604312067,0.49658590616333426,0.3890175222158151,0.04450534433003808,-0.09329460029532399,-0.06773732820565234,1
RLI,0.43192485128821917,-0.04599912482170827,0.06668959235839382,-0.36568718988169524,-0.5133308021471966,0.3826017176261344,0.5670954096933575,-1.935982478356655,-0.08630610239033239,-0.5877059202190817,5
RM,-0.24440147553945993,0.9461754299556199,1.923096460209729,-0.5530770612761369,-0.5360886954569698,-0.2630257747063153,-0.3111668597299335,0.5563168041254756,-0.09679198310338255,-0.6472705644274623,5
RMAX,-0.18406923329728164,-2.177512881257212,-3.228744075740117,-0.5150283251949075,-0.47063381946286076,-0.18383943970616076,-0.24622268392047147,0.778843525775666,-0.0669012687456203,-0.6034641306697506,1
RNR,0.9643237914503882,-0.22772372748618733,0.004394059880161078,-0.21927998521732386,-0.4205980419177658,1.1523981361163824,1.331426127450909,-1.6689504123764267,-0.09902328826407943,-0.3319471453508252,5
RZA,-0.32222817673900966,0.12964900210059382,0.39062636124520395,-0.5691154674222584,-0.5482084816076489,-0.3170048840954882,-0.23042545196681852,0.0,-0.10559811723478453,-0.6585759132439345,1
RZB,-0.3053011056397152,0.18661596218350263,0.5089878729538461,-0.5691154674222584,-0.5256178962237548,-0.30851760274498935,-0.2857955478043698,0.0,-0.10559811723478453,-0.6604175864081504,1
SCU,-0.35778448251182954,1.1455597902458006,3.573928070882896,-0.5148725313405504,-0.2835956045007358,-0.33219711771288113,-0.33462335566111523,0.6008221484555136,-0.10559811723478453,-0.48744230713638037,5
SF,0.022176253113675888,-1.228063546542066,-1.1729915039584375,-0.2893744996506246,-0.3540121643447143,-0.0022964916189898163,-0.14489700421774804,0.6898328371155898,-0.0959207712569307,-0.15996513606832266,1
SFB,-0.33234659354138135,-0.060240864842435474,-0.09527879208501129,-0.5691154674222584,-0.5577985719190366,-0.31844772192507304,-0.2722322678441627,0.6898328371155898,-0.10559811723478453,-0.6674572529891255,1
SFE,-0.4979292834568268,-0.008021151433102417,-0.09527879208501129,-0.5622667750742149,-0.5026003410130173,-0.47885733944950176,-0.4053119794537238,-0.02225267216501904,-0.10559811723478453,-0.5932689493214273,1
SHG,-0.28950881025657443,0.14863798879489679,0.39685591449302726,0.0840951973751299,-0.5025949871593892,-0.28348012276101764,-0.2032988920464044,-0.8233488701057038,-0.10247679709425914,-0.598625435639001,5
SII,-0.21291144941619133,0.5000291875729725,0.9575157067971217,-0.5297048277695918,-0.37284702140847525,-0.18570664160327052,-0.2637751638689747,0.0,-0.07790736948209137,-0.5704595976906295,5
SLF,-0.09593498600933466,1.4493835773546475,2.035228418670548,0.6796618694886633,-0.18718073143855857,-0.12128817615298405,-0.08713338838721908,-0.48955878763041843,-0.09610880259069729,-0.2026391703220247,5
SMFG,-0.5037922913236216,0.006220588587624781,0.016853166375807627,1.4979544740461757,0.21647038592748089,-0.4943890643209148,-0.40435457145653275,-0.33379008247528513,-0.0996124531098814,0.11415012879653512,1
SNV,-0.15409224146221812,-0.15518579831395013,-0.15134477131542073,-0.29185446166336715,-0.32383382990635307,-0.1707690264263925,-0.30191191575708637,0.9791175752608369,-0.09342622222896059,0.0018453582266116937,1
STC,-0.10643166138375752,0.1391434954477453,0.2722648495365618,-0.5133334220931739,-0.4467757092325069,-0.08131308099213433,-0.15271583619480858,-0.4450534433003804,-0.10055260977871436,-0.5344845778555183,5
THG,0.5645990454352038,0.4049893091679863,0.3158717222713247,-0.38346707780592837,-0.4062604219016339,0.5117781397807273,0.7225146412373773,-0.6230748206205327,-0.09778854917234549,-0.5088840299805115,5
TRC,-0.4125374108162515,-0.08872434488388987,-0.30085404926317927,-0.5504432390527217,-0.528755254449839,-0.4040843907516067,-0.28260418781373275,-1.4464236907262364,-0.07530626936498688,-0.6219826993794019,5
TRNO,-0.045815725212540716,-0.8103058392674012,-0.8552842883194506,-0.40715154718058993,-0.37592682570805697,-0.010783772969488695,0.1960998107818109,-1.4909290350562745,-0.07522478912035468,-0.4645124722144656,5
UE,-0.4173602076099053,-0.42103161203419115,-1.6090602313060665,-0.488371131121012,0.04731270361990275,-0.40552722858119145,-0.368451771561867,1.2238969690760464,-0.0922792310929844,-0.11506502957874588,1
UNMA,-0.3210934010228559,0.08217653536483652,0.2722648495365618,-0.5691154674222584,-0.554683967570872,-0.3179384850440431,-0.2366486039485606,1.1571389525809892,-0.10559811723478453,-0.6623381474415501,1
UVE,-0.4291807879865076,0.2435829222664114,1.1194840912405268,-0.5491587919957273,-0.4848255469676261,-0.3587623083399427,-0.3046245717491278,-0.24477939381520897,-0.10559811723478453,-0.49985638909610713,5
WAL,0.3053973589370678,-2.827885675537088,-1.8457832547233508,-0.17213283255189094,0.2365553678134102,0.2875441665005469,-0.14250348422477035,1.023622919590875,-0.09371453694073603,-0.07677285787697515,1
WALA,-0.3269564088896506,0.2910553890021687,0.8142359820971865,-0.5691154674222584,-0.5447445383102488,-0.333130718661436,-0.2704770198493124,1.023622919590875,-0.10559811723478453,-0.6679140854679438,1
WBK,-0.39277340042657244,0.0536930553233821,0.23488753004962215,2.320911604671932,-0.4859070254005083,-0.3919475784203933,-0.3486653396199178,-0.5563168041254756,-0.07977514739750617,-0.5859610639852276,1
WBS,-0.028037572326130848,-0.0032739047595266844,0.07914869885404036,-0.3490971277264522,-0.25361134725639434,-0.06051924168341206,-0.18622511609649664,0.8901068866007608,-0.09024222497717968,-0.2943642473092607,1
WD,0.3997728726638609,0.4524617759037437,0.3843968079973807,-0.4329191929719674,-0.4909061862257746,0.34746437283506904,-0.08426116439564582,0.20027404948517138,-0.0972683291489246,-0.5252862523086982,1
WDR,-0.3335759339005479,0.010967835261200513,0.09160780534968689,-0.5025839416488411,-0.30961667159685413,-0.33618613994761565,-0.3185069877083986,0.48955878763041843,-0.10559811723478453,-0.16360545264992712,1
WF,-0.3242140342422789,0.3954948158208349,1.075877218505764,-0.30223264691506624,-0.5530563960679205,-0.3141192084363186,-0.22803193197384083,-1.3796656742311795,-0.10216341153798149,-0.6590363315349884,5
WHG,-0.40487767473221326,0.025209575281927712,0.14144423133227307,-0.562902773213289,-0.5446896613105605,-0.3276988585971168,-0.32568754768733177,0.7120855092806089,-0.10559811723478453,-0.6441186354723497,1
WRB,0.10019208359925129,0.8085052764219236,0.8453837483363029,-0.03433679991399189,-0.16811432020538097,0.057199350648007366,0.21093963473827276,-0.91235955876578,-0.09011060304354306,-0.08816713483689075,5
Y,5.5190298221628,-8.06409875649112,-0.705775010371692,-0.18624162184457926,-0.5306170570490211,5.6203576574595075,6.335478592769659,-1.2684023134060842,-0.045315271629215774,-0.6285734222684769,6
YRD,-0.5232726077842622,-0.15518579831395013,-2.0451289586536956,-0.5492417754765017,-0.4649921962022189,-0.49829321374214425,-0.4329172433727335,-1.045875591755894,-0.09788883255035433,-0.3229087470297139,1
