,Company,Ticker,Sector,Last Sale,Net Change,% Change,Market Cap,Volume,52 wk high,52 wk low,beta,P/E,Avg Volume
9,ABM INDUSTRIES INCORPORATED (XNYS:ABM),ABM,Finance,$43.33,-0.7,-1.59%,2906510148.0,58808,$45.24,$19.79,1.36,"14,824.91","301,238"
12,"ASSOCIATED CAPITAL GROUP, INC. (XNYS:AC)",AC,Finance,$36.78,-0.74,-1.97%,820383270.0,12335,$45.22,$24.19,1.34,43.49,"13,253"
24,Aegon NV (XNYS:AEB),AEB,Finance,$24.96,0.13,0.52%,0.0,5983,$25.44,$11.51,1.88,0,"18,079"
26,Aegon NV (XNYS:AEG),AEG,Finance,$4.89,0.025,0.51%,9909317147.0,1238486,$4.94,$1.80,1.42,0,"2,487,658"
27,AMERICAN EQUITY INVESTMENT LIFE HOLDING COMPANY (XNYS:AEL),AEL,Finance,$28.25,0.15,0.53%,2704107572.0,142866,$34.25,$9.07,1.24,4.06,"742,648"
34,"AMERICAN FINANCIAL GROUP, INC. (XNYS:AFG)",AFG,Finance,$110.27,1.03,0.94%,9521263150.0,256315,$114.60,$43.00,0.92,12.96,"765,342"
35,"AMERICAN FINANCIAL GROUP, INC. (XNYS:AFGB)",AFGB,Finance,$26.90,-0.002,-0.01%,0.0,2351,$28.77,$14.74,0.92,0,"10,215"
36,"AMERICAN FINANCIAL GROUP, INC. (XNYS:AFGC)",AFGC,Finance,$25.76,0.0817,0.32%,25711722.0,6908,$27.74,$13.05,0.92,0,"11,380"
37,"AMERICAN FINANCIAL GROUP, INC. (XNYS:AFGD)",AFGD,Finance,$26.61,0.1583,0.60%,0.0,4310,$28.76,$25.33,0.92,0,"18,813"
38,"AMERICAN FINANCIAL GROUP, INC. (XNYS:AFGE)",AFGE,Finance,$25.42,0.19,0.75%,0.0,4793,$27.87,$25.01,0.92,0,"7,786"
40,AFLAC INCORPORATED (XNYS:AFL),AFL,Finance,$48.92,0.2,0.41%,33685680100.0,1314569,$50.15,$23.07,0.98,7.28,"4,167,294"
43,FEDERAL AGRICULTURAL MORTGAGE CORPORATION (XNYS:AGM),AGM,Finance,$88.31,-0.61,-0.69%,948095454.0,34305,$90.70,$40.05,1.11,0,"46,474"
44,ASSURED GUARANTY LTD. (XNYS:AGO),AGO,Finance,$44.10,-1.22,-2.69%,3563552538.0,223014,$45.72,$13.64,1.15,11.44,"521,657"
49,"ARMADA HOFFLER PROPERTIES, INC. (XNYS:AHH)",AHH,Finance,$12.74,-0.15,-1.16%,1021104898.0,66391,$17.97,$6.40,0.85,33.62,"248,644"
52,"AMERICAN INTERNATIONAL GROUP, INC. (XNYS:AIG)",AIG,Finance,$45.73,0.42,0.93%,39397571816.0,1772667,$48.00,$16.07,1.38,0,"4,711,573"
58,"ASSURANT, INC. (XNYS:AIZ)",AIZ,Finance,$126.23,-0.07,-0.06%,7309102633.0,114089,$143.67,$76.27,0.58,14.38,"646,060"
59,"ASSURANT, INC. (XNYS:AIZN)",AIZN,Finance,$25.22,0.04,0.16%,0.0,3586,$27.95,$24.56,0.58,0,"14,063"
60,ARTHUR J. GALLAGHER & CO. (XNYS:AJG),AJG,Finance,$121.77,-0.53,-0.43%,23591719800.0,370558,$129.12,$65.09,0.66,29.07,"881,956"
71,THE ALLSTATE CORPORATION (XNYS:ALL),ALL,Finance,$110.95,1.23,1.12%,33603806615.0,573637,$114.89,$64.13,0.82,6.28,"1,969,112"
73,ALLY FINANCIAL INC. (XNYS:ALLY),ALLY,Finance,$43.54,0.63,1.47%,16284461494.0,1663448,$43.89,$10.22,1.58,14.94,"4,106,758"
77,"AMBAC FINANCIAL GROUP, INC. (XNYS:AMBC)",AMBC,Finance,$17.04,-0.355,-2.04%,780358683.0,177473,$20.04,$8.74,1.51,0,"383,943"
79,"AFFILIATED MANAGERS GROUP, INC. (XNYS:AMG)",AMG,Finance,$140.34,-2.06,-1.45%,5981613582.0,227386,$148.99,$44.37,1.38,32.22,"554,907"
83,"AMERIPRISE FINANCIAL, INC. (XNYS:AMP)",AMP,Finance,$228.50,-0.585,-0.26%,26677313818.0,325180,$233.91,$80.01,1.69,19.3,"673,919"
94,Aon plc (XNYS:AON),AON,Finance,$234.43,1.92,0.83%,52977510233.0,466846,$235.88,$143.93,0.84,27.55,"1,775,362"
97,ARTISAN PARTNERS ASSET MANAGEMENT INC. (XNYS:APAM),APAM,Finance,$48.96,-0.38,-0.77%,3839560851.0,255260,$54.93,$17.59,1.89,14.77,"746,111"
101,"APOLLO GLOBAL MANAGEMENT, INC. (XNYS:APO)",APO,Finance,$50.28,-0.1,-0.20%,11663251184.0,353430,$55.39,$19.46,1.64,146.33,"1,513,706"
114,Ares Management Corporation (XNYS:ARES),ARES,Finance,$52.49,0.0,0.00%,7549726458.0,390139,$53.55,$20.20,1.09,66.44,"633,217"
115,"ARGO GROUP INTERNATIONAL HOLDINGS, LTD. (XNYS:ARGO)",ARGO,Finance,$47.25,0.0,0.00%,1638851319.0,52209,$57.70,$25.00,0.93,0,"140,315"
117,"AMERICAN REALTY INVESTORS, INC. (XNYS:ARL)",ARL,Finance,$9.27,-0.5048,-5.17%,148216109.0,633,$14.00,$5.99,1.1,17.18,"4,559"
122,ASSOCIATED BANC-CORP (XNYS:ASB),ASB,Finance,$20.69,-0.09,-0.43%,3162091970.0,588850,$21.46,$10.23,1.24,11.11,"1,373,987"
133,ATHENE HOLDING LTD. (XNYS:ATH),ATH,Finance,$47.12,0.38,0.81%,9028849230.0,360786,$48.59,$13.37,1.63,6.7,"1,149,060"
143,Grupo Aval Acciones y Valores SA (XNYS:AVAL),AVAL,Finance,$6.41,-0.065,-1.01%,7135495739.0,13511,$8.36,$3.32,0.89,0,"123,991"
152,"AXOS FINANCIAL, INC. (XNYS:AX)",AX,Finance,$47.38,-0.45,-0.94%,2799075130.0,110888,$48.44,$13.69,1.77,13.86,"326,708"
154,"AXOS FINANCIAL, INC. (XNYS:AXO)",AXO,Finance,$25.09,0.0001,0.00%,0.0,5985,$27.06,$14.28,1.77,0,"2,903"
155,AMERICAN EXPRESS COMPANY (XNYS:AXP),AXP,Finance,$139.68,0.97,0.70%,113000000000.0,1003861,$140.95,$67.00,1.28,36.85,"3,951,839"
157,AXIS CAPITAL HOLDINGS LIMITED (XNYS:AXS),AXS,Finance,$49.95,-0.02,-0.04%,4213432350.0,119483,$59.49,$31.82,0.88,0,"466,628"
169,"BANC OF CALIFORNIA, INC. (XNYS:BANC)",BANC,Finance,$19.24,-0.01,-0.05%,966623218.0,116467,$20.00,$6.44,1.9,0,"194,739"
170,CREDICORP LTD. (XNYS:BAP),BAP,Finance,$159.47,0.7075,0.45%,12672403823.0,100436,$185.82,$110.19,1.04,132.34,"354,606"
172,Banco Bbva Argentina SA (XNYS:BBAR),BBAR,Finance,$2.72,0.005,0.19%,554502621.0,218033,$5.09,$2.10,1.36,2.62,"435,651"
174,Banco Bradesco SA (XNYS:BBDO),BBDO,Finance,$3.54,-0.04,-1.12%,31288927692.0,26409,$5.61,$2.58,1.24,0,"42,099"
176,Banco Bilbao Vizcaya Argentaria SA (XNYS:BBVA),BBVA,Finance,$5.52,-0.035,-0.63%,36703810691.0,1360738,$5.86,$2.49,1.45,9.88,"2,677,947"
183,BANK OF CHILE (XNYS:BCH),BCH,Finance,$22.70,0.42,1.89%,11465438694.0,51209,$23.19,$12.50,0.6,17.25,"107,337"
185,BARCLAYS PLC (XNYS:BCS),BCS,Finance,$9.07,0.0799,0.89%,39365209883.0,3109147,$9.34,$3.41,1.64,19.04,"4,529,270"
191,"FRANKLIN RESOURCES, INC. (XNYS:BEN)",BEN,Finance,$27.19,-0.015,-0.06%,13739400998.0,1687585,$28.59,$14.91,1.26,17.41,"3,647,371"
202,"BERKSHIRE HILLS BANCORP, INC. (XNYS:BHLB)",BHLB,Finance,$20.71,-0.1,-0.48%,1052751430.0,39186,$25.60,$8.55,1.27,0,"430,252"
209,THE BANK OF NEW YORK MELLON CORPORATION (XNYS:BK),BK,Finance,$44.05,0.37,0.85%,39061954200.0,2229219,$46.84,$26.40,1.05,11.4,"6,703,327"
215,"BANKUNITED, INC. (XNYS:BKU)",BKU,Finance,$42.36,0.345,0.82%,3941873963.0,261412,$43.47,$13.47,1.41,20.31,"491,862"
217,"BLACKROCK, INC. (XNYS:BLK)",BLK,Finance,$722.00,2.8,0.39%,110000000000.0,229276,$788.00,$323.98,1.16,22.55,"728,438"
219,"Foreign Trade Bank of Latin America, Inc (XNYS:BLX)",BLX,Finance,$15.57,-0.07,-0.45%,617786460.0,35018,$18.66,$7.73,1.39,8.53,"143,464"
220,Banco Macro SA (XNYS:BMA),BMA,Finance,$14.18,0.08,0.57%,906688201.0,121427,$31.41,$11.45,1.39,2.07,"288,429"
222,BANK OF MONTREAL (XNYS:BMO),BMO,Finance,$85.34,1.49,1.78%,55203899966.0,461301,$86.77,$38.31,1.16,13.06,"765,420"
224,THE BANK OF NOVA SCOTIA (XNYS:BNS),BNS,Finance,$60.91,1.17,1.96%,73850207680.0,1112850,$61.35,$31.94,0.84,14.36,"1,247,089"
225,BANK OF HAWAII CORPORATION (XNYS:BOH),BOH,Finance,$88.97,-0.8,-0.89%,3569415189.0,79180,$94.18,$46.70,1.29,23.29,"289,774"
232,"BROWN & BROWN, INC. (XNYS:BRO)",BRO,Finance,$46.52,-0.32,-0.68%,13122788002.0,248301,$48.76,$30.70,0.65,27.76,"1,251,766"
235,BRIGHTSPHERE INVESTMENT GROUP INC.. (XNYS:BSA),BSA,Finance,$25.18,-0.06,-0.24%,0.0,1811,$25.84,$8.03,1.79,0,"9,904"
236,Banco Santander-Chile (XNYS:BSAC),BSAC,Finance,$23.79,0.39,1.67%,11207833368.0,293558,$24.39,$11.43,0.79,15.12,"411,641"
237,Banco Santander Brasil SA (XNYS:BSBR),BSBR,Finance,$6.65,0.06,0.91%,49614806295.0,977822,$8.95,$3.69,0.88,9.52,"1,713,187"
238,BRIGHTSPHERE INVESTMENT GROUP INC.. (XNYS:BSIG),BSIG,Finance,$19.27,0.07,0.37%,1539389480.0,202051,$21.69,$3.61,1.79,5.49,"406,907"
239,Banco Santander Mexico SA Institucion de Banca Multiple Grupo Financiero Santander Mexico (XNYS:BSMX),BSMX,Finance,$4.72,-0.03,-0.63%,6406922671.0,303488,$6.64,$2.52,1.38,0,"259,343"
243,BURFORD CAPITAL LIMITED (XNYS:BUR),BUR,Finance,$8.33,-0.18,-2.12%,1824685475.0,229679,$11.10,$0.00,1.36,13.01,"129,837"
245,BLUEGREEN VACATIONS HOLDING CORPORATION (XNYS:BVH),BVH,Finance,$17.13,0.76,4.64%,330911978.0,13860,$17.85,$5.53,2.06,0,"32,292"
250,THE BLACKSTONE GROUP INC. (XNYS:BX),BX,Finance,$70.65,-0.08,-0.11%,49029283235.0,1254858,$72.10,$33.00,1.3,64.62,"2,893,700"
252,BLUEGREEN VACATIONS CORPORATION (XNYS:BXG),BXG,Finance,$8.87,0.17,1.95%,642935679.0,24982,$9.06,$2.74,1.79,54.61,"29,863"
256,"BYLINE BANCORP, INC. (XNYS:BY)",BY,Finance,$20.49,-0.105,-0.51%,791090836.0,59916,$20.99,$8.13,1.42,21.52,"188,367"
261,CADENCE BANCORPORATION (XNYS:CADE),CADE,Finance,$21.48,-0.185,-0.85%,2705389597.0,336346,$22.23,$4.63,1.92,0,"1,405,857"
272,Chubb Ltd (XNYS:CB),CB,Finance,$168.35,0.985,0.59%,75985969853.0,613467,$171.66,$87.35,0.72,21.48,"1,798,545"
275,"CBRE GROUP, INC. (XNYS:CBRE)",CBRE,Finance,$78.27,0.72,0.93%,26267190652.0,874985,$82.05,$29.17,1.51,34.92,"2,015,119"
277,"COMMUNITY BANK SYSTEM, INC. (XNYS:CBU)",CBU,Finance,$72.11,-0.83,-1.14%,3864591230.0,44121,$74.56,$47.01,0.73,24.08,"267,709"
295,"CITIZENS FINANCIAL GROUP, INC. (XNYS:CFG)",CFG,Finance,$44.12,-0.185,-0.42%,18753569674.0,5811365,$46.97,$14.12,1.8,19.94,"4,692,686"
297,"CULLEN/FROST BANKERS, INC. (XNYS:CFR)",CFR,Finance,$106.23,-1.27,-1.18%,6710122055.0,202420,$109.68,$47.69,1.45,21.12,"521,052"
309,"CITIZENS, INC. (XNYS:CIA)",CIA,Finance,$6.44,0.01,0.16%,325348748.0,118698,$6.70,$3.55,0.25,0,"93,545"
310,Bancolombia SA (XNYS:CIB),CIB,Finance,$34.06,-0.3,-0.87%,8189956905.0,75749,$48.30,$16.27,1.43,31.25,"272,146"
316,CIT GROUP INC. (XNYS:CIT),CIT,Finance,$47.39,-0.5713,-1.19%,4677639392.0,365125,$49.09,$12.02,1.55,0,"985,524"
317,CI Financial Corp. (XNYS:CIXX),CIXX,Finance,$14.05,-0.07,-0.50%,2939260000.0,47568,$16.97,$7.50,1.37,8.14,"86,762"
332,CANADIAN IMPERIAL BANK OF COMMERCE (XNYS:CM),CM,Finance,$95.23,1.6809,1.80%,42575939240.0,304454,$95.59,$46.45,0.99,13.08,"426,077"
333,COMERICA INCORPORATED (XNYS:CMA),CMA,Finance,$70.26,-0.08,-0.11%,9786237170.0,382377,$73.73,$24.28,1.64,21.41,"1,262,762"
346,CNA FINANCIAL CORPORATION (XNYS:CNA),CNA,Finance,$43.08,-0.08,-0.19%,11691550257.0,67787,$44.97,$24.76,0.81,17.05,"268,451"
353,"CNO FINANCIAL GROUP, INC. (XNYS:CNO)",CNO,Finance,$24.40,0.05,0.21%,3285320676.0,370798,$25.77,$8.79,1.47,0,"902,795"
357,"COHEN & STEERS, INC. (XNYS:CNS)",CNS,Finance,$66.91,0.41,0.62%,3197342860.0,80807,$78.82,$33.52,1.31,42.26,"116,452"
362,CAPITAL ONE FINANCIAL CORPORATION (XNYS:COF),COF,Finance,$123.91,-0.02,-0.02%,56874690000.0,1048306,$125.75,$38.00,1.75,24.41,"3,818,456"
372,CENTRAL PACIFIC FINANCIAL CORP. (XNYS:CPF),CPF,Finance,$22.98,-0.47,-2.00%,647653153.0,67838,$25.16,$12.40,1.31,17.79,"205,347"
396,"CTO REALTY GROWTH, INC. (XNYS:CTO)",CTO,Finance,$51.86,-0.78,-1.48%,305070754.0,18004,$53.89,$27.21,0.77,3.95,"49,843"
400,"Customers Bancorp, Inc. (XNYS:CUBB)",CUBB,Finance,$25.88,-0.15,-0.58%,0.0,150,$26.22,$12.60,1.55,0,"8,056"
402,"Customers Bancorp, Inc. (XNYS:CUBI)",CUBI,Finance,$27.68,-0.025,-0.09%,877438310.0,84567,$28.89,$8.36,1.55,7.44,"202,690"
424,Deutsche Bank AG (XNYS:DB),DB,Finance,$12.63,-0.002,-0.02%,26070166698.0,1886634,$13.19,$4.99,1.3,0,"3,431,330"
439,DISCOVER FINANCIAL SERVICES (XNYS:DFS),DFS,Finance,$97.42,-0.45,-0.46%,29877907557.0,620807,$100.96,$23.25,1.8,27.28,"2,725,526"
495,Ellington Financial Inc. (XNYS:EFC),EFC,Finance,$15.96,0.0,0.00%,698755677.0,121680,$17.45,$3.24,2.18,51.48,"225,247"
496,EQUIFAX INC. (XNYS:EFX),EFX,Finance,$168.14,1.5328,0.92%,20479793040.0,308202,$196.47,$103.01,1.32,39.36,"946,065"
502,"EMPLOYERS HOLDINGS, INC. (XNYS:EIG)",EIG,Finance,$33.65,-0.21,-0.62%,951530640.0,52965,$41.11,$25.53,-0.05,8.24,"173,253"
509,"ELEVATE CREDIT, INC. (XNYS:ELVT)",ELVT,Finance,$4.53,0.12,2.72%,172459030.0,361565,$4.90,$0.89,2.84,5.15,"530,075"
521,"ENOVA INTERNATIONAL, INC. (XNYS:ENVA)",ENVA,Finance,$30.62,-0.877,-2.78%,1095168083.0,216025,$32.21,$7.84,1.84,2.78,"470,703"
538,ESSENT GROUP LTD (XNYS:ESNT),ESNT,Finance,$43.13,-0.26,-0.60%,4848817102.0,405364,$49.53,$17.52,1.29,11.18,"800,087"
545,EVERCORE INC. (XNYS:EVR),EVR,Finance,$125.31,0.39,0.31%,5091567475.0,169080,$126.76,$33.25,1.71,15.41,"587,387"
554,FIRST AMERICAN FINANCIAL CORPORATION (XNYS:FAF),FAF,Finance,$53.81,-0.23,-0.43%,6007620033.0,521865,$66.78,$29.36,1.18,8.75,"837,576"
555,"FLAGSTAR BANCORP, INC. (XNYS:FBC)",FBC,Finance,$44.80,0.275,0.62%,2358728521.0,304205,$47.92,$16.76,1.71,4.67,"578,319"
557,FB Financial Corporation (XNYS:FBK),FBK,Finance,$43.38,-0.46,-1.05%,2048435831.0,46703,$44.84,$14.38,1.26,28.43,"161,443"
558,First Bancorp (XNYS:FBP),FBP,Finance,$10.95,-0.1,-0.91%,2389673951.0,1253775,$11.25,$3.50,1.37,24.02,"1,699,808"
560,FIRST COMMONWEALTH FINANCIAL CORPORATION (XNYS:FCF),FCF,Finance,$13.66,-0.05,-0.37%,1313146059.0,176319,$14.15,$6.77,1.15,18.2,"533,924"
572,"FBL FINANCIAL GROUP, INC. (XNYS:FFG)",FFG,Finance,$57.52,0.03,0.05%,1403287945.0,34336,$58.37,$29.01,0.08,19.5,"54,889"
573,"FEDERATED HERMES, INC. (XNYS:FHI)",FHI,Finance,$28.52,-0.21,-0.73%,2833973734.0,241693,$31.36,$12.54,1.19,0,"734,087"
574,FIRST HORIZON CORPORATION (XNYS:FHN),FHN,Finance,$16.86,0.025,0.15%,9350947155.0,1875949,$17.26,$6.27,1.54,10.67,"7,647,008"
577,FinVolution Group (XNYS:FINV),FINV,Finance,$5.37,-0.48100000000000004,-8.22%,1641543568.0,1089468,$8.16,$1.22,0.94,6.35,"2,403,106"
592,F.N.B. CORPORATION (XNYS:FNB),FNB,Finance,$12.21,0.04,0.33%,3927096549.0,802423,$12.70,$5.05,1.37,14.37,"2,260,248"
594,"FIDELITY NATIONAL FINANCIAL, INC. (XNYS:FNF)",FNF,Finance,$39.68,0.02,0.05%,11652975868.0,594123,$43.52,$19.00,1.39,7.94,"1,953,167"
597,FORESTAR GROUP INC. (XNYS:FOR),FOR,Finance,$22.09,0.44,2.03%,1062013044.0,47007,$24.09,$9.43,2.0,15.79,"93,298"
598,"FIVE POINT HOLDINGS, LLC (XNYS:FPH)",FPH,Finance,$6.51,0.01,0.15%,965488973.0,16644,$8.05,$3.62,1.43,7.86,"65,355"
613,"GAMCO INVESTORS, INC. (XNYS:GBL)",GBL,Finance,$19.75,0.0,0.00%,543180517.0,946,$20.98,$8.51,1.71,8.98,"24,159"
620,GREEN DOT CORPORATION (XNYS:GDOT),GDOT,Finance,$48.32,-0.61,-1.25%,2610922880.0,151402,$64.97,$14.20,1.03,110.98,"603,541"
630,"GREENHILL & CO., INC. (XNYS:GHL)",GHL,Finance,$15.45,-0.58,-3.62%,293119841.0,89743,$16.55,$7.28,1.03,175.01,"329,292"
636,GLOBE LIFE INC. (XNYS:GL),GL,Finance,$96.10,0.975,1.03%,10057494794.0,157309,$99.26,$56.74,1.14,13.93,"506,416"
663,"THE GOLDMAN SACHS GROUP, INC. (XNYS:GS)",GS,Finance,$332.65,2.73,0.83%,115000000000.0,1561025,$336.19,$130.85,1.51,13.34,"3,133,489"
