,Company,Ticker,Sector,Last Sale,Net Change,% Change,Market Cap,Volume,52 wk high,52 wk low,beta,P/E,Avg Volume
669,Triple-S Management Corp (XNYS:GTS),GTS,Finance,$25.08,0.005,0.02%,587512817.0,33604,$26.09,$9.13,0.78,10.78,"87,194"
671,GETTY REALTY CORP. (XNYS:GTY),GTY,Finance,$28.52,0.03,0.11%,1243636247.0,71320,$31.90,$16.36,0.8,17.76,"159,409"
673,"GREAT WESTERN BANCORP, INC. (XNYS:GWB)",GWB,Finance,$28.57,0.335,1.19%,1574083009.0,126397,$28.88,$10.86,1.29,0,"314,405"
685,"HCI GROUP, INC. (XNYS:HCI)",HCI,Finance,$73.35,-0.835,-1.13%,592778471.0,162586,$80.00,$31.61,0.73,20.27,"88,668"
689,HDFC BANK LIMITED (XNYS:HDB),HDB,Finance,$83.19,1.05,1.28%,153000000000.0,690761,$84.70,$29.50,0.84,43.63,"1,636,549"
696,"THE HARTFORD FINANCIAL SERVICES GROUP, INC. (XNYS:HGH)",HGH,Finance,$26.91,0.0329,0.12%,0.0,60462,$28.89,$17.16,1.03,0,"45,126"
700,"THE HARTFORD FINANCIAL SERVICES GROUP, INC. (XNYS:HIG)",HIG,Finance,$51.63,-0.33,-0.64%,18458464083.0,682069,$54.23,$19.04,1.03,10.92,"2,043,196"
705,"HOULIHAN LOKEY, INC. (XNYS:HLI)",HLI,Finance,$64.92,-0.16,-0.25%,4476308658.0,183740,$73.26,$42.86,0.71,16.27,"453,063"
709,HORACE MANN EDUCATORS CORPORATION (XNYS:HMN),HMN,Finance,$39.27,0.1,0.26%,1626336341.0,141407,$44.74,$30.48,0.65,12.62,"240,771"
719,"HUDSON PACIFIC PROPERTIES, INC. (XNYS:HPP)",HPP,Finance,$26.00,-0.53,-2.00%,3924896092.0,340864,$34.05,$16.14,0.97,"18,815.60","1,812,606"
727,"HERITAGE INSURANCE HOLDINGS, INC. (XNYS:HRTG)",HRTG,Finance,$10.22,-0.06,-0.58%,286761682.0,59219,$14.05,$7.50,0.77,15.34,"191,559"
728,HSBC HOLDINGS PLC (XNYS:HSBC),HSBC,Finance,$29.74,0.365,1.24%,121000000000.0,1214687,$33.79,$17.95,0.63,30.5,"2,126,783"
735,HILLTOP HOLDINGS INC. (XNYS:HTH),HTH,Finance,$34.04,-0.19,-0.56%,2797696983.0,210593,$34.43,$11.05,1.1,7.45,"721,989"
752,"INTERCONTINENTAL EXCHANGE, INC. (XNYS:ICE)",ICE,Finance,$114.92,1.18,1.04%,64551324311.0,927480,$119.02,$63.51,0.74,30.22,"2,604,867"
758,Intercorp Financial Services Inc (XNYS:IFS),IFS,Finance,$33.91,-0.38,-1.11%,3913993930.0,11403,$39.90,$19.23,1.18,37.38,"55,713"
760,INDEPENDENCE HOLDING COMPANY (XNYS:IHC),IHC,Finance,$39.00,-0.38,-0.97%,570876150.0,344,$43.43,$22.00,0.85,141.54,"7,781"
762,"INNOVATIVE INDUSTRIAL PROPERTIES, INC. (XNYS:IIPR)",IIPR,Finance,$193.86,-2.24,-1.14%,4638355814.0,159634,$222.08,$40.21,1.53,60.95,"465,987"
766,ING Groep NV (XNYS:ING),ING,Finance,$11.33,0.225,2.03%,44168632500.0,3516524,$11.45,$4.52,1.98,14.2,"3,826,802"
771,INVITATION HOMES INC. (XNYS:INVH),INVH,Finance,$29.36,0.035,0.12%,16650755781.0,1341701,$31.23,$15.64,0.8,83.28,"3,407,580"
782,Itau Corpbanca (XNYS:ITCB),ITCB,Finance,$5.25,-0.15,-2.78%,1793423657.0,196174,$7.38,$3.01,1.18,0,"93,648"
787,INVESCO LTD. (XNYS:IVZ),IVZ,Finance,$24.34,-0.4,-1.62%,11173818857.0,2992442,$25.12,$6.38,1.29,21.81,"4,435,977"
788,ORIX CORPORATION (XNYS:IX),IX,Finance,$85.54,0.24,0.28%,20863079743.0,9185,$89.01,$52.65,0.97,11.36,"23,754"
796,JEFFERIES FINANCIAL GROUP INC. (XNYS:JEF),JEF,Finance,$29.87,-0.13,-0.43%,7467139111.0,681494,$30.48,$11.20,1.48,11.08,"3,076,084"
798,JANUS HENDERSON GROUP PLC (XNYS:JHG),JHG,Finance,$30.02,-0.14,-0.46%,5173946670.0,590965,$35.23,$11.81,1.41,34.62,"2,077,539"
802,JONES LANG LASALLE INCORPORATED (XNYS:JLL),JLL,Finance,$179.87,0.95,0.53%,9193294200.0,360433,$180.55,$78.29,1.43,23.28,"526,428"
803,JMP Group LLC (XNYS:JMP),JMP,Finance,$5.76,0.0593,1.04%,113976547.0,54356,$8.99,$2.15,0.98,0,"1,050,603"
814,KB Financial Group Inc. (XNYS:KB),KB,Finance,$39.95,0.74,1.89%,15765641683.0,129840,$43.95,$20.93,0.82,5.29,"217,271"
820,KEYCORP (XNYS:KEY),KEY,Finance,$20.73,-0.01,-0.05%,20083538101.0,2930211,$21.81,$7.45,1.57,16.55,"7,423,098"
822,KINGSWAY FINANCIAL SERVICES INC. (XNYS:KFS),KFS,Finance,$4.71,0.03,0.64%,106969135.0,1975,$5.50,$1.26,-0.33,0,"16,178"
825,KKR & CO. INC. (XNYS:KKR),KKR,Finance,$46.32,0.02,0.04%,26708629580.0,1468398,$49.29,$15.55,1.38,15,"3,315,823"
828,KEMPER CORPORATION (XNYS:KMPR),KMPR,Finance,$76.89,-0.48,-0.62%,5032810730.0,86805,$85.70,$53.81,0.78,12.56,"329,508"
844,LOEWS CORPORATION (XNYS:L),L,Finance,$49.80,0.28,0.57%,13298918588.0,244568,$50.85,$27.33,0.91,0,"894,289"
848,LAZARD LTD (XNYS:LAZ),LAZ,Finance,$40.95,0.43,1.06%,4301058885.0,445937,$46.95,$20.94,1.59,11.51,"897,320"
850,LENDINGCLUB CORPORATION (XNYS:LC),LC,Finance,$12.03,0.22,1.86%,941139309.0,429265,$14.28,$4.32,1.71,0,"1,578,886"
859,LEJU HOLDINGS LIMITED (XNYS:LEJU),LEJU,Finance,$3.13,-0.0786,-2.45%,426821369.0,28631,$6.96,$1.03,0.91,24.96,"192,678"
861,China Life Insurance Company Limited (XNYS:LFC),LFC,Finance,$10.53,-0.085,-0.80%,59497214550.0,240036,$13.63,$8.27,1.1,8.27,"531,655"
872,LINCOLN NATIONAL CORPORATION (XNYS:LNC),LNC,Finance,$57.84,-0.33,-0.57%,11102866973.0,500632,$60.64,$16.11,2.26,24.61,"1,817,790"
890,LLOYDS BANKING GROUP PLC (XNYS:LYG),LYG,Finance,$2.15,0.0,0.00%,38081534735.0,3606607,$2.56,$1.17,1.54,32.95,"5,745,924"
901,MBIA INC. (XNYS:MBI),MBI,Finance,$7.41,-0.225,-2.95%,399339187.0,630673,$8.74,$4.93,1.03,0,"622,303"
903,MOELIS & COMPANY (XNYS:MC),MC,Finance,$53.94,-0.56,-1.03%,3130161178.0,196172,$56.37,$21.14,1.28,19.31,"519,827"
904,METROPOLITAN BANK HOLDING CORP. (XNYS:MCB),MCB,Finance,$50.80,-1.26,-2.42%,421399818.0,17909,$52.78,$15.52,1.29,11.16,"84,403"
907,MOODY'S CORPORATION (XNYS:MCO),MCO,Finance,$282.81,0.335,0.12%,52912815500.0,333683,$305.96,$164.19,1.15,30.07,"757,604"
909,MERCURY GENERAL CORPORATION (XNYS:MCY),MCY,Finance,$60.09,0.32,0.54%,3326443652.0,63261,$61.17,$33.45,0.43,8.83,"282,169"
912,MEDLEY MANAGEMENT INC. (XNYS:MDLY),MDLY,Finance,$7.95,-0.89,-10.07%,45463689.0,55854,$27.90,$2.80,1.91,0,"204,649"
918,"METLIFE, INC. (XNYS:MET)",MET,Finance,$59.28,-0.16,-0.27%,52427185880.0,3353252,$60.20,$22.85,1.33,10.53,"6,237,356"
920,MANULIFE FINANCIAL CORP (XNYS:MFC),MFC,Finance,$20.76,0.19,0.92%,40283922384.0,2571233,$20.82,$8.62,1.29,8.94,"3,711,913"
921,"Mizuho Financial Group, Inc. (XNYS:MFG)",MFG,Finance,$2.99,-0.01,-0.33%,37902224233.0,88660,$3.10,$1.96,0.78,2.73,"416,422"
925,"AFFILIATED MANAGERS GROUP, INC. (XNYS:MGR)",MGR,Finance,$27.02,-0.01,-0.04%,0.0,4939,$28.47,$14.68,1.38,0,"21,588"
926,"AFFILIATED MANAGERS GROUP, INC. (XNYS:MGRB)",MGRB,Finance,$25.19,0.12,0.48%,0.0,23314,$26.99,$24.65,1.38,0,"33,528"
929,"MAIDEN HOLDINGS, LTD. (XNYS:MHLA)",MHLA,Finance,$20.95,0.05,0.24%,0.0,304,$21.85,$10.89,1.33,0,"10,422"
935,Markel Corporation (XNYS:MKL),MKL,Finance,"$1,114.59",8.335,0.75%,15363231213.0,18362,"$1,273.92",$710.52,0.69,19.96,"75,633"
938,"MAUI LAND & PINEAPPLE COMPANY, INC. (XNYS:MLP)",MLP,Finance,$11.67,-0.14,-1.19%,225979666.0,4940,$13.50,$8.50,0.77,0,"20,487"
940,"MARSH & MCLENNAN COMPANIES, INC. (XNYS:MMC)",MMC,Finance,$116.63,-0.835,-0.71%,59267257677.0,841110,$120.97,$74.34,0.87,29.8,"1,729,194"
941,"MARCUS & MILLICHAP, INC. (XNYS:MMI)",MMI,Finance,$37.50,-0.91,-2.37%,1477574100.0,47953,$40.89,$21.90,0.92,35.72,"147,594"
944,"MANNING & NAPIER, INC. (XNYS:MN)",MN,Finance,$7.73,0.27,3.62%,129994397.0,51479,$7.88,$0.99,3.18,50.13,"56,223"
964,M&T BANK CORPORATION (XNYS:MTB),MTB,Finance,$154.81,0.58,0.38%,19914230808.0,350801,$164.72,$85.09,1.2,15.51,"854,628"
968,MGIC INVESTMENT CORPORATION (XNYS:MTG),MTG,Finance,$12.87,0.05,0.39%,4360094301.0,1702384,$13.83,$4.34,1.76,10.03,"3,552,423"
979,"Mitsubishi UFJ Financial Group, Inc. (XNYS:MUFG)",MUFG,Finance,$5.35,0.04,0.75%,68718936725.0,446882,$5.51,$3.32,1.1,12.78,"1,422,125"
989,NATIONAL BANK HOLDINGS CORPORATION (XNYS:NBHC),NBHC,Finance,$39.13,-0.23,-0.58%,1199048538.0,32396,$40.47,$20.25,1.04,13.81,"121,944"
1008,"Nomura Holdings, Inc. (XNYS:NMR)",NMR,Finance,$5.96,-0.02,-0.33%,18233387335.0,49337,$6.31,$3.55,1.0,7.09,"403,004"
1010,"NELNET, INC. (XNYS:NNI)",NNI,Finance,$74.21,0.075,0.10%,2845129894.0,40950,$74.92,$36.70,0.73,18.37,"71,398"
1012,NOAH HOLDINGS LIMITED (XNYS:NOAH),NOAH,Finance,$46.05,-0.505,-1.09%,2837996468.0,80746,$52.77,$20.42,1.46,20.92,"239,486"
1022,BANK OF N.T. BUTTERFIELD & SON LIMITED (THE) (XNYS:NTB),NTB,Finance,$37.16,-0.3898,-1.04%,1858010000.0,82062,$37.76,$13.76,1.98,12.97,"166,901"
1024,NAM TAI PROPERTY INC. (XNYS:NTP),NTP,Finance,$9.47,0.1,1.07%,547867910.0,136397,$11.82,$3.66,0.84,46.36,"98,081"
1035,OCWEN FINANCIAL CORPORATION (XNYS:OCN),OCN,Finance,$28.41,0.4096,1.46%,246815502.0,28424,$32.51,$4.22,1.89,0,"77,468"
1044,OPPENHEIMER HOLDINGS INC. (XNYS:OPY),OPY,Finance,$40.20,-0.03,-0.08%,501754009.0,99785,$40.69,$13.78,1.09,4.33,"146,325"
1056,"PROSPERITY BANCSHARES, INC. (XNYS:PB)",PB,Finance,$73.97,-1.36,-1.81%,6846556535.0,139724,$77.17,$42.02,1.33,13.25,"448,194"
1064,"PRUDENTIAL FINANCIAL, INC. (XNYS:PFH)",PFH,Finance,$25.24,0.2497,1.00%,0.0,62369,$26.49,$24.51,1.68,0,"91,881"
1065,"PROVIDENT FINANCIAL SERVICES, INC. (XNYS:PFS)",PFS,Finance,$20.28,-0.3,-1.46%,1573953250.0,164007,$21.11,$9.05,1.03,15.19,"375,808"
1066,"PENNYMAC FINANCIAL SERVICES, INC. (XNYS:PFSI)",PFSI,Finance,$61.76,0.2626,0.43%,4311371151.0,392689,$70.00,$13.14,1.21,2.91,"891,309"
1072,PIPER SANDLER COMPANIES (XNYS:PIPR),PIPR,Finance,$109.13,-1.06,-0.96%,1949954702.0,48802,$110.62,$31.42,1.37,53.32,"71,436"
1073,PJT PARTNERS INC. (XNYS:PJT),PJT,Finance,$70.60,-1.59,-2.20%,2709923108.0,70438,$81.82,$23.63,0.99,17.96,"170,485"
1085,PROASSURANCE CORPORATION (XNYS:PRA),PRA,Finance,$24.79,-0.13,-0.52%,1335927274.0,107021,$28.70,$12.67,0.33,0,"280,846"
1087,"PRIMERICA, INC. (XNYS:PRI)",PRI,Finance,$145.49,-1.175,-0.80%,5718419152.0,67659,$150.13,$61.20,1.44,15.75,"175,316"
1090,"PRUDENTIAL FINANCIAL, INC. (XNYS:PRS)",PRS,Finance,$26.75,0.2149,0.81%,911313819.0,31613,$28.60,$19.05,1.68,0,"38,737"
1095,PRUDENTIAL PUBLIC LIMITED COMPANY (XNYS:PUK),PUK,Finance,$41.71,0.79,1.93%,54421494303.0,510431,$41.80,$15.68,1.7,40.85,"537,047"
1096,"PZENA INVESTMENT MANAGEMENT, INC. (XNYS:PZN)",PZN,Finance,$9.95,0.1,1.02%,708141172.0,28013,$9.99,$3.46,1.37,28.6,"75,962"
1111,"EVEREST RE GROUP, LTD. (XNYS:RE)",RE,Finance,$243.79,1.15,0.47%,9747699360.0,75593,$269.59,$157.32,0.62,20.1,"268,635"
1119,"REINSURANCE GROUP OF AMERICA, INCORPORATED (XNYS:RGA)",RGA,Finance,$125.74,-0.19,-0.15%,8544913180.0,124861,$133.10,$55.39,1.23,20.52,"526,076"
1124,"RAYMOND JAMES FINANCIAL, INC. (XNYS:RJF)",RJF,Finance,$119.21,-1.82,-1.50%,16416546430.0,346369,$124.02,$54.21,1.25,19.63,"846,492"
1126,RLI Corp. (XNYS:RLI),RLI,Finance,$106.05,-0.065,-0.06%,4787862927.0,35998,$110.59,$65.37,0.36,30.78,"121,456"
1127,REGIONAL MANAGEMENT CORP. (XNYS:RM),RM,Finance,$34.53,0.98,2.92%,377477955.0,18995,$34.52,$10.33,1.48,14.05,"38,400"
1128,"RE/MAX HOLDINGS, INC. (XNYS:RMAX)",RMAX,Finance,$40.91,-2.31,-5.35%,1272988329.0,67898,$43.85,$14.40,1.58,61.74,"99,483"
1132,RENAISSANCERE HOLDINGS LTD. (XNYS:RNR),RNR,Finance,$162.35,-0.2564,-0.16%,8233684894.0,105281,$201.29,$113.27,0.48,10.49,"478,082"
1144,"REINSURANCE GROUP OF AMERICA, INCORPORATED (XNYS:RZA)",RZA,Finance,$26.30,0.12,0.46%,0.0,9940,$28.16,$15.39,1.23,0,"22,636"
1145,"REINSURANCE GROUP OF AMERICA, INCORPORATED (XNYS:RZB)",RZB,Finance,$28.09,0.18,0.65%,0.0,26818,$29.16,$11.92,1.23,0,"20,068"
1159,"Sculptor Capital Management, Inc. (XNYS:SCU)",SCU,Finance,$22.54,1.19,5.57%,1276655074.0,207639,$26.37,$8.86,1.5,0,"261,262"
1163,STIFEL FINANCIAL CORP. (XNYS:SF),SF,Finance,$62.72,-1.31,-2.05%,6583949021.0,155029,$65.24,$20.75,1.54,15.44,"717,891"
1164,STIFEL FINANCIAL CORP. (XNYS:SFB),SFB,Finance,$25.23,-0.08,-0.32%,0.0,2775,$27.99,$12.77,1.54,0,"10,252"
1165,"SAFEGUARD SCIENTIFICS, INC. (XNYS:SFE)",SFE,Finance,$7.72,-0.025,-0.32%,161189981.0,44015,$9.09,$4.43,1.22,0,"113,699"
1168,"Shinhan Financial Group Co., Ltd. (XNYS:SHG)",SHG,Finance,$29.76,0.14,0.47%,15373885889.0,44019,$32.11,$17.09,0.86,4.98,"106,230"
1171,Sprott Inc. (XNYS:SII),SII,Finance,$37.86,0.5101,1.37%,927563969.0,140957,$43.63,$13.30,1.23,44.18,"145,504"
1178,Sun Life Financial Inc. (XNYS:SLF),SLF,Finance,$50.23,1.51,3.10%,29391069854.0,279673,$51.22,$24.37,1.01,15.14,"658,387"
1179,"Sumitomo Mitsui Financial Group, Inc. (XNYS:SMFG)",SMFG,Finance,$7.10,-0.01,-0.14%,48650303979.0,581251,$7.26,$4.49,1.08,9.55,"1,100,113"
1188,SYNOVUS FINANCIAL CORP. (XNYS:SNV),SNV,Finance,$44.08,-0.18,-0.41%,6525580940.0,177576,$45.39,$10.91,1.67,19.42,"943,517"
1211,STEWART INFORMATION SERVICES CORPORATION (XNYS:STC),STC,Finance,$49.12,0.13,0.27%,1312879360.0,85723,$55.93,$20.26,1.03,8.05,"195,667"
1241,"THE HANOVER INSURANCE GROUP, INC. (XNYS:THG)",THG,Finance,$120.08,0.41,0.34%,4369397671.0,115993,$125.81,$75.11,0.95,12.46,"231,364"
1259,TEJON RANCH CO. (XNYS:TRC),TRC,Finance,$16.75,-0.11,-0.65%,439467271.0,24474,$17.90,$12.12,0.58,48.33,"73,661"
1264,TERRENO REALTY CORPORATION (XNYS:TRNO),TRNO,Finance,$55.53,-0.87,-1.54%,3811962912.0,138656,$64.24,$42.12,0.56,48.46,"293,235"
1276,URBAN EDGE PROPERTIES (XNYS:UE),UE,Finance,$16.24,-0.46,-2.75%,1900388771.0,454869,$17.73,$6.74,1.78,21.25,"780,499"
1285,UNUM GROUP (XNYS:UNMA),UNMA,Finance,$26.42,0.07,0.27%,0.0,5102,$28.05,$15.00,1.75,0,"17,390"
1292,"UNIVERSAL INSURANCE HOLDINGS, INC. (XNYS:UVE)",UVE,Finance,$14.99,0.24,1.63%,469697859.0,57295,$23.24,$10.74,1.12,0,"243,952"
1318,WESTERN ALLIANCE BANCORPORATION (XNYS:WAL),WAL,Finance,$92.67,-2.995,-3.13%,9343334482.0,596257,$99.39,$20.90,1.69,18.96,"833,893"
1319,WESTERN ALLIANCE BANCORPORATION (XNYS:WALA),WALA,Finance,$25.80,0.29,1.14%,0.0,12528,$26.26,$12.88,1.69,0,"9,615"
1321,WESTPAC BANKING CORPORATION (XNYS:WBK),WBK,Finance,$18.84,0.04,0.21%,68019321816.0,56487,$19.33,$7.98,0.98,41.2,"123,889"
1322,WEBSTER FINANCIAL CORPORATION (XNYS:WBS),WBS,Finance,$57.41,-0.02,-0.04%,5178324590.0,230041,$58.38,$18.16,1.63,24.5,"530,487"
1324,"WALKER & DUNLOP, INC. (XNYS:WD)",WD,Finance,$102.65,0.46,0.45%,3205498769.0,52752,$106.45,$24.55,1.32,13.29,"208,493"
1325,"WADDELL & REED FINANCIAL, INC. (XNYS:WDR)",WDR,Finance,$25.10,-0.005,-0.02%,1565877810.0,188198,$25.90,$9.87,1.45,0,"712,815"
1327,Woori Financial Group Inc. (XNYS:WF),WF,Finance,$26.09,0.4,1.56%,6281321248.0,6318,$28.50,$15.54,0.61,5.48,"21,994"
1329,"WESTWOOD HOLDINGS GROUP, INC. (XNYS:WHG)",WHG,Finance,$17.56,0.01,0.06%,146221207.0,12569,$26.90,$9.42,1.55,0,"42,795"
1342,W. R. BERKLEY CORPORATION (XNYS:WRB),WRB,Finance,$70.97,0.835,1.19%,12586484963.0,293918,$72.25,$43.05,0.82,24.71,"818,005"
1353,ALLEGHANY CORPORATION (XNYS:Y),Y,Finance,$644.00,-8.51,-1.30%,9011271752.0,23083,$727.72,$426.87,0.66,96.18,"64,471"
1354,Yiren Digital Ltd. (XNYS:YRD),YRD,Finance,$5.04,-0.18,-3.45%,467744770.0,72113,$6.80,$2.70,0.76,12.3,"490,685"
